Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Karim Vingerhoets,Heuristieken 1,w1,A1.04,di,13
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,11
Karim Vingerhoets,Compilerbouw,w1,A1.10,ma,15
Fae van Luttikhuizen,Calculus 2,h1,C0.110,ma,9
Fae van Luttikhuizen,Calculus 2,w1,A1.04,di,15
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,C0.110,wo,15
Sezen Kivits,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Sezen Kivits,Zoeken sturen en bewegen,p1,C0.110,wo,13
Mouna Lathouwers,Bioinformatica,p2,C0.110,vr,15
Mouna Lathouwers,Bioinformatica,h3,B0.201,ma,13
Mouna Lathouwers,Moderne Databases,w2,B0.201,di,13
Mouna Lathouwers,Bioinformatica,w2,C1.112,wo,13
Mouna Lathouwers,Bioinformatica,h1,B0.201,ma,9
Mouna Lathouwers,Databases 2,h1,C0.110,vr,13
Mouna Lathouwers,Databases 2,w2,B0.201,do,13
Mouna Lathouwers,Moderne Databases,h1,C1.112,ma,13
Mouna Lathouwers,Moderne Databases,p3,A1.06,vr,11
Mouna Lathouwers,Bioinformatica,h2,C1.112,ma,11
Hanan Lathouwers,Compilerbouw practicum,p2,A1.06,wo,13
Hanan Lathouwers,Software engineering,p2,C1.112,di,9
Hanan Lathouwers,Bioinformatica,p2,C0.110,vr,15
Hanan Lathouwers,Bioinformatica,h3,B0.201,ma,13
Hanan Lathouwers,Bioinformatica,h1,B0.201,ma,9
Hanan Lathouwers,Project Numerical Recipes,p2,A1.04,do,15
Hanan Lathouwers,Bioinformatica,w3,B0.201,wo,11
Hanan Lathouwers,Software engineering,w2,A1.10,vr,13
Hanan Lathouwers,Software engineering,h1,C0.110,vr,11
Hanan Lathouwers,Bioinformatica,h2,C1.112,ma,11
Bodie Metselaar,Bioinformatica,h3,B0.201,ma,13
Bodie Metselaar,Bioinformatica,h1,B0.201,ma,9
Bodie Metselaar,Bioinformatica,w2,C1.112,wo,13
Bodie Metselaar,Compilerbouw,h1,C0.110,di,9
Bodie Metselaar,Project Genetic Algorithms,p4,A1.08,vr,13
Bodie Metselaar,Compilerbouw,h2,C0.110,di,11
Bodie Metselaar,Bioinformatica,p3,C1.112,vr,11
Bodie Metselaar,Compilerbouw,w1,A1.10,ma,15
Bodie Metselaar,Compilerbouw,p1,A1.10,do,13
Bodie Metselaar,Bioinformatica,h2,C1.112,ma,11
Leon van den Hoogen,Calculus 2,h1,C0.110,ma,9
Leon van den Hoogen,Calculus 2,w2,A1.04,ma,11
Farah Pastoor,Compilerbouw,w2,A1.10,wo,13
Farah Pastoor,Compilerbouw practicum,p4,A1.08,ma,9
Farah Pastoor,Compilerbouw,h1,C0.110,di,9
Farah Pastoor,Compilerbouw,h2,C0.110,di,11
Farah Pastoor,Compilerbouw,p1,A1.10,do,13
Lilly Oosterbroek,Zoeken sturen en bewegen,p1,C0.110,wo,13
Maryam Wiegmans,Moderne Databases,w2,B0.201,di,13
Maryam Wiegmans,Reflectie op de digitale cultuur,w1,A1.10,di,11
Maryam Wiegmans,Moderne Databases,h1,C1.112,ma,13
Maryam Wiegmans,Project Genetic Algorithms,p4,A1.08,vr,13
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Maryam Wiegmans,Moderne Databases,p3,A1.06,vr,11
Hanne Brans,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Hanne Brans,Analysemethoden en -technieken,h1,C0.110,wo,15
Hanne Brans,Technology for games,h1,B0.201,ma,11
Hanne Brans,Technology for games,h2,A1.10,vr,9
Hanne Brans,Technology for games,w2,A1.08,vr,11
Hanne Brans,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Dana Hoeksema,Compilerbouw,p2,A1.10,wo,11
Dana Hoeksema,Compilerbouw,w2,A1.10,wo,13
Dana Hoeksema,Compilerbouw,h1,C0.110,di,9
Dana Hoeksema,Machine Learning,h2,A1.06,di,11
Dana Hoeksema,Machine Learning,h1,C1.112,do,15
Dana Hoeksema,Architectuur en computerorganisatie,h1,B0.201,vr,15
Dana Hoeksema,Compilerbouw,h2,C0.110,di,11
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.06,ma,11
Luciana Putters,Autonomous Agents 2,p2,C1.112,vr,9
Luciana Putters,Autonomous Agents 2,h1,C0.110,do,9
Luciana Putters,Autonomous Agents 2,h2,A1.10,do,11
Luciana Putters,Autonomous Agents 2,w3,A1.10,wo,15
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,11
Geerte van der Meij,Compilerbouw,p2,A1.10,wo,11
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,17
Geerte van der Meij,Collectieve Intelligentie,p1,A1.04,ma,13
Geerte van der Meij,Software engineering,p1,C0.110,do,13
Geerte van der Meij,Collectieve Intelligentie,w1,A1.04,wo,15
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,13
Geerte van der Meij,Compilerbouw,h1,C0.110,di,9
Geerte van der Meij,Software engineering,w2,A1.10,vr,13
Geerte van der Meij,Project Numerical Recipes,p3,A1.06,vr,15
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Geerte van der Meij,Software engineering,h1,C0.110,vr,11
Geerte van der Meij,Compilerbouw,w1,A1.10,ma,15
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,15
Laurentia Cooijmans,Heuristieken 2,h1,A1.04,do,13
Laurentia Cooijmans,Collectieve Intelligentie,p2,A1.08,vr,9
Laurentia Cooijmans,Collectieve Intelligentie,h2,C0.110,di,17
Laurentia Cooijmans,Heuristieken 2,w1,A1.08,do,15
Laurentia Cooijmans,Calculus 2,w2,A1.04,ma,11
Laurentia Cooijmans,Collectieve Intelligentie,w1,A1.04,wo,15
Laurentia Cooijmans,Collectieve Intelligentie,h1,C0.110,di,13
Laurentia Cooijmans,Calculus 2,h1,C0.110,ma,9
Laurentia Cooijmans,Collectieve Intelligentie,h3,C0.110,di,15
Karolina Roodbeen,Collectieve Intelligentie,p2,A1.08,vr,9
Karolina Roodbeen,Collectieve Intelligentie,w4,A1.06,do,13
Karolina Roodbeen,Webprogrammeren en databases,w1,A1.06,wo,15
Karolina Roodbeen,Webprogrammeren en databases,p2,B0.201,vr,13
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,di,15
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,17
Karolina Roodbeen,Databases 2,h1,C0.110,vr,13
Karolina Roodbeen,Webprogrammeren en databases,h1,B0.201,vr,11
Karolina Roodbeen,Databases 2,w1,C0.110,wo,11
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,13
Karolina Roodbeen,Zoeken sturen en bewegen,p1,C0.110,wo,13
Karolina Roodbeen,Webprogrammeren en databases,h2,C0.110,do,11
Jetty van Putten,Data Mining,w3,A1.10,di,15
Jetty van Putten,Informatie- en organisatieontwerp,w1,A1.06,do,11
Jetty van Putten,Data Mining,h1,A1.04,vr,13
Jetty van Putten,Bioinformatica,h3,B0.201,ma,13
Jetty van Putten,Bioinformatica,h1,B0.201,ma,9
Jetty van Putten,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Jetty van Putten,Informatie- en organisatieontwerp,p2,A1.06,do,9
Jetty van Putten,Data Mining,p1,C0.110,wo,9
Jetty van Putten,Bioinformatica,w3,B0.201,wo,11
Jetty van Putten,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Jetty van Putten,Data Mining,h2,A1.04,vr,15
Jetty van Putten,Bioinformatica,p3,C1.112,vr,11
Jetty van Putten,Bioinformatica,h2,C1.112,ma,11
Dingenus Loeffen,Netwerken en systeembeveiliging,p3,C1.112,do,9
Sanja Tas,Compilerbouw,p2,A1.10,wo,11
Sanja Tas,Software engineering,p1,C0.110,do,13
Sanja Tas,Compilerbouw,h1,C0.110,di,9
Sanja Tas,Software engineering,w2,A1.10,vr,13
Sanja Tas,Compilerbouw,h2,C0.110,di,11
Sanja Tas,Software engineering,h1,C0.110,vr,11
Sanja Tas,Compilerbouw,w1,A1.10,ma,15
Wichard Hospers,Collectieve Intelligentie,w4,A1.06,do,13
Wichard Hospers,Collectieve Intelligentie,p3,A1.10,vr,11
Wichard Hospers,Collectieve Intelligentie,h2,C0.110,di,17
Wichard Hospers,Collectieve Intelligentie,h1,C0.110,di,13
Wichard Hospers,Lineaire Algebra,h1,C1.112,ma,9
Wichard Hospers,Programmeren in Java 2,p2,A1.08,do,11
Wichard Hospers,Lineaire Algebra,h2,A1.10,ma,11
Wichard Hospers,Collectieve Intelligentie,h3,C0.110,di,15
Anjana Bloemsma,Compilerbouw practicum,p3,A1.04,do,9
Emrah Schrama,Heuristieken 1,w2,C1.112,vr,13
Emrah Schrama,Heuristieken 1,h1,B0.201,di,11
Emrah Schrama,Informatie- en organisatieontwerp,w3,A1.08,wo,9
Emrah Schrama,Technology for games,h1,B0.201,ma,11
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Emrah Schrama,Autonomous Agents 2,h2,A1.10,do,11
Emrah Schrama,Autonomous Agents 2,p3,A1.08,vr,15
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Emrah Schrama,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Emrah Schrama,Technology for games,h2,A1.10,vr,9
Emrah Schrama,Autonomous Agents 2,h1,C0.110,do,9
Emrah Schrama,Technology for games,w2,A1.08,vr,11
Emrah Schrama,Informatie- en organisatieontwerp,p5,A1.06,di,15
Emrah Schrama,Autonomous Agents 2,w1,A1.06,di,13
Jos Welling,Collectieve Intelligentie,p2,A1.08,vr,9
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,17
Jos Welling,Collectieve Intelligentie,w2,A1.08,wo,15
Jos Welling,Software engineering,p1,C0.110,do,13
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,13
Jos Welling,Software engineering,h1,C0.110,vr,11
Jos Welling,Project Genetic Algorithms,p4,A1.08,vr,13
Jos Welling,Software engineering,w1,A1.04,wo,13
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,15
Theadora Besemer,Data Mining,p1,C0.110,wo,9
Theadora Besemer,Data Mining,h1,A1.04,vr,13
Theadora Besemer,Data Mining,w2,B0.201,do,9
Theadora Besemer,Data Mining,h2,A1.04,vr,15
Renze Brink,Calculus 2,w3,B0.201,wo,15
Renze Brink,Kansrekenen 2,h2,C0.110,ma,11
Renze Brink,Webprogrammeren en databases,p2,B0.201,vr,13
Renze Brink,Webprogrammeren en databases,h1,B0.201,vr,11
Renze Brink,Kansrekenen 2,h1,C0.110,ma,13
Renze Brink,Webprogrammeren en databases,w3,C0.110,vr,9
Renze Brink,Calculus 2,h1,C0.110,ma,9
Renze Brink,Webprogrammeren en databases,h2,C0.110,do,11
Yarah Roest,Moderne Databases,w1,A1.08,do,9
Yarah Roest,Moderne Databases,p2,A1.04,do,11
Yarah Roest,Moderne Databases,h1,C1.112,ma,13
Walther van Halteren,Kansrekenen 2,h2,C0.110,ma,11
Walther van Halteren,Technology for games,h1,B0.201,ma,11
Walther van Halteren,Kansrekenen 2,h1,C0.110,ma,13
Walther van Halteren,Technology for games,h2,A1.10,vr,9
Walther van Halteren,Technology for games,w2,A1.08,vr,11
Caressa van Roemburg,Programmeren in Java 2,p6,C1.112,wo,11
Krijntje Rombout,Software engineering,p1,C0.110,do,13
Krijntje Rombout,Calculus 2,w2,A1.04,ma,11
Krijntje Rombout,Calculus 2,h1,C0.110,ma,9
Krijntje Rombout,Software engineering,h1,C0.110,vr,11
Krijntje Rombout,Software engineering,w1,A1.04,wo,13
Yuri van Mourik,Bioinformatica,w1,A1.10,do,9
Yuri van Mourik,Software engineering,p2,C1.112,di,9
Yuri van Mourik,Bioinformatica,p2,C0.110,vr,15
Yuri van Mourik,Bioinformatica,h3,B0.201,ma,13
Yuri van Mourik,Webprogrammeren en databases,p2,B0.201,vr,13
Yuri van Mourik,Bioinformatica,h1,B0.201,ma,9
Yuri van Mourik,Webprogrammeren en databases,h1,B0.201,vr,11
Yuri van Mourik,Webprogrammeren en databases,w3,C0.110,vr,9
Yuri van Mourik,Software engineering,h1,C0.110,vr,11
Yuri van Mourik,Software engineering,w1,A1.04,wo,13
Yuri van Mourik,Webprogrammeren en databases,h2,C0.110,do,11
Yuri van Mourik,Bioinformatica,h2,C1.112,ma,11
Monika Blikman,Kansrekenen 2,h2,C0.110,ma,11
Monika Blikman,Analysemethoden en -technieken,h1,C0.110,wo,15
Monika Blikman,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Monika Blikman,Informatie- en organisatieontwerp,w5,B0.201,wo,9
Monika Blikman,Kansrekenen 2,h1,C0.110,ma,13
Monika Blikman,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Monika Blikman,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Monika Blikman,Informatie- en organisatieontwerp,p1,B0.201,di,15
Dinah Ensink,Kansrekenen 2,h1,C0.110,ma,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,11
Dinah Ensink,Programmeren in Java 2,p1,A1.08,di,13
Jorren Modderkolk,Webprogrammeren en databases,w1,A1.06,wo,15
Jorren Modderkolk,Webprogrammeren en databases,p2,B0.201,vr,13
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,p1,A1.04,ma,13
Jorren Modderkolk,Webprogrammeren en databases,h1,B0.201,vr,11
Jorren Modderkolk,Collectieve Intelligentie,w3,A1.04,di,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,13
Jorren Modderkolk,Webprogrammeren en databases,h2,C0.110,do,11
Jorren Modderkolk,Architectuur en computerorganisatie,h1,B0.201,vr,15
Jorren Modderkolk,Advanced Heuristics,h1,C1.112,wo,15
Jorren Modderkolk,Advanced Heuristics,p1,B0.201,vr,9
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,15
Amos van den Oord,Kansrekenen 2,h1,C0.110,ma,13
Amos van den Oord,Kansrekenen 2,h2,C0.110,ma,11
Pim Machielsen,Kansrekenen 2,h1,C0.110,ma,13
Pim Machielsen,Kansrekenen 2,h2,C0.110,ma,11
Dalila van Sommeren,Programmeren in Java 2,p4,A1.06,di,9
Dalila van Sommeren,Webprogrammeren en databases,p2,B0.201,vr,13
Dalila van Sommeren,Webprogrammeren en databases,h1,B0.201,vr,11
Dalila van Sommeren,Webprogrammeren en databases,w2,A1.04,vr,9
Dalila van Sommeren,Webprogrammeren en databases,h2,C0.110,do,11
Said van Aalderen,Kansrekenen 2,h1,C0.110,ma,13
Said van Aalderen,Kansrekenen 2,h2,C0.110,ma,11
Rivelino Goor,Data Mining,w3,A1.10,di,15
Rivelino Goor,Data Mining,h1,A1.04,vr,13
Rivelino Goor,Data Mining,p2,A1.04,vr,11
Rivelino Goor,Data Mining,h2,A1.04,vr,15
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Stein Zweekhorst,Lineaire Algebra,h1,C1.112,ma,9
Cleo van Rietschoten,Heuristieken 1,w1,A1.04,di,13
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,di,11
Cleo van Rietschoten,Programmeren in Java 2,p4,A1.06,di,9
Jimi Sips,Collectieve Intelligentie,w4,A1.06,do,13
Jimi Sips,Webprogrammeren en databases,w1,A1.06,wo,15
Jimi Sips,Webprogrammeren en databases,p2,B0.201,vr,13
Jimi Sips,Collectieve Intelligentie,h2,C0.110,di,17
Jimi Sips,Collectieve Intelligentie,p1,A1.04,ma,13
Jimi Sips,Webprogrammeren en databases,h1,B0.201,vr,11
Jimi Sips,Calculus 2,w2,A1.04,ma,11
Jimi Sips,Collectieve Intelligentie,h1,C0.110,di,13
Jimi Sips,Webprogrammeren en databases,h2,C0.110,do,11
Jimi Sips,Calculus 2,h1,C0.110,ma,9
Jimi Sips,Collectieve Intelligentie,h3,C0.110,di,15
Juliette Kant,Project Numerical Recipes,p2,A1.04,do,15
Juliette Kant,Databases 2,h1,C0.110,vr,13
Juliette Kant,Databases 2,w2,B0.201,do,13
Juliette Kant,Lineaire Algebra,h1,C1.112,ma,9
Juliette Kant,Lineaire Algebra,h2,A1.10,ma,11
Tom Stokkel,Kansrekenen 2,h2,C0.110,ma,11
Tom Stokkel,Calculus 2,w1,A1.04,di,15
Tom Stokkel,Project Numerical Recipes,p2,A1.04,do,15
Tom Stokkel,Kansrekenen 2,h1,C0.110,ma,13
Tom Stokkel,Lineaire Algebra,h1,C1.112,ma,9
Tom Stokkel,Calculus 2,h1,C0.110,ma,9
Tom Stokkel,Lineaire Algebra,h2,A1.10,ma,11
Hedwich Toetenel,Webprogrammeren en databases,p2,B0.201,vr,13
Hedwich Toetenel,Webprogrammeren en databases,h1,B0.201,vr,11
Hedwich Toetenel,Interactie-ontwerp,h1,C1.112,di,11
Hedwich Toetenel,Interactie-ontwerp,h2,A1.10,di,13
Hedwich Toetenel,Webprogrammeren en databases,w2,A1.04,vr,9
Hedwich Toetenel,Webprogrammeren en databases,h2,C0.110,do,11
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,di,9
Yuna Winkelaar,Algoritmen en complexiteit,p2,A1.10,wo,9
Yuna Winkelaar,Algoritmen en complexiteit,w1,A1.08,di,11
Maruschka Doppenberg,Netwerken en systeembeveiliging,p3,C1.112,do,9
Juliet Noordzij,Kansrekenen 2,h2,C0.110,ma,11
Juliet Noordzij,Calculus 2,w1,A1.04,di,15
Juliet Noordzij,Kansrekenen 2,h1,C0.110,ma,13
Juliet Noordzij,Moderne Databases,p1,B0.201,wo,13
Juliet Noordzij,Moderne Databases,w1,A1.08,do,9
Juliet Noordzij,Moderne Databases,h1,C1.112,ma,13
Juliet Noordzij,Calculus 2,h1,C0.110,ma,9
Frederic IJkema,Algoritmen en complexiteit,h1,B0.201,di,9
Frederic IJkema,Moderne Databases,w2,B0.201,di,13
Frederic IJkema,Software engineering,p1,C0.110,do,13
Frederic IJkema,Moderne Databases,p1,B0.201,wo,13
Frederic IJkema,Software engineering,w2,A1.10,vr,13
Frederic IJkema,Moderne Databases,h1,C1.112,ma,13
Frederic IJkema,Algoritmen en complexiteit,p1,C1.112,do,11
Frederic IJkema,Software engineering,h1,C0.110,vr,11
Frederic IJkema,Algoritmen en complexiteit,w1,A1.08,di,11
Julot van Teeffelen,Bioinformatica,w1,A1.10,do,9
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,di,9
Julot van Teeffelen,Bioinformatica,h3,B0.201,ma,13
Julot van Teeffelen,Bioinformatica,h1,B0.201,ma,9
Julot van Teeffelen,Bioinformatica,p1,A1.06,vr,9
Julot van Teeffelen,Zoeken sturen en bewegen,p1,C0.110,wo,13
Julot van Teeffelen,Algoritmen en complexiteit,p1,C1.112,do,11
Julot van Teeffelen,Algoritmen en complexiteit,w1,A1.08,di,11
Julot van Teeffelen,Bioinformatica,h2,C1.112,ma,11
Andre Dieters,Heuristieken 1,h1,B0.201,di,11
Andre Dieters,Algoritmen en complexiteit,w2,A1.04,wo,11
Andre Dieters,Algoritmen en complexiteit,h1,B0.201,di,9
Andre Dieters,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Andre Dieters,Databases 2,h1,C0.110,vr,13
Andre Dieters,Databases 2,w2,B0.201,do,13
Andre Dieters,Heuristieken 1,w1,A1.04,di,13
Andre Dieters,Algoritmen en complexiteit,p1,C1.112,do,11
Eveline Kops,Compilerbouw practicum,p6,A1.04,ma,9
Nassira Schoutens,Programmeren in Java 2,p1,A1.08,di,13
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,p1,A1.04,ma,13
Romello Reintjes,Collectieve Intelligentie,w1,A1.04,wo,15
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,13
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,15
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,11
Donna Buurma,Kansrekenen 2,h1,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,w1,A1.10,di,11
Donna Buurma,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,di,9
Tea Rutte,Heuristieken 1,w1,A1.04,di,13
Tea Rutte,Heuristieken 1,h1,B0.201,di,11
Carmela van Gerwen,Calculus 2,w3,B0.201,wo,15
Carmela van Gerwen,Compilerbouw,p2,A1.10,wo,11
Carmela van Gerwen,Compilerbouw,w2,A1.10,wo,13
Carmela van Gerwen,Project Genetic Algorithms,p5,C1.112,vr,15
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,9
Carmela van Gerwen,Interactie-ontwerp,h1,C1.112,di,11
Carmela van Gerwen,Interactie-ontwerp,h2,A1.10,di,13
Carmela van Gerwen,Calculus 2,h1,C0.110,ma,9
Carmela van Gerwen,Compilerbouw,h2,C0.110,di,11
Nermin Talhaoui,Compilerbouw practicum,p2,A1.06,wo,13
Nermin Talhaoui,Bioinformatica,p2,C0.110,vr,15
Nermin Talhaoui,Bioinformatica,h3,B0.201,ma,13
Nermin Talhaoui,Bioinformatica,h1,B0.201,ma,9
Nermin Talhaoui,Software engineering,p1,C0.110,do,13
Nermin Talhaoui,Bioinformatica,w3,B0.201,wo,11
Nermin Talhaoui,Software engineering,w2,A1.10,vr,13
Nermin Talhaoui,Software engineering,h1,C0.110,vr,11
Nermin Talhaoui,Bioinformatica,h2,C1.112,ma,11
Inas Niezen,Algoritmen en complexiteit,p2,A1.10,wo,9
Inas Niezen,Algoritmen en complexiteit,w2,A1.04,wo,11
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,di,9
Chesney Autar,Moderne Databases,w1,A1.08,do,9
Chesney Autar,Moderne Databases,p1,B0.201,wo,13
Chesney Autar,Moderne Databases,h1,C1.112,ma,13
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,13
Evelina Wensing,Machine Learning,h1,C1.112,do,15
Evelina Wensing,Machine Learning,h2,A1.06,di,11
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,11
Yaro Kamp,Webprogrammeren en databases,w1,A1.06,wo,15
Yaro Kamp,Technology for games,h1,B0.201,ma,11
Yaro Kamp,Webprogrammeren en databases,h1,B0.201,vr,11
Yaro Kamp,Technology for games,h2,A1.10,vr,9
Yaro Kamp,Technology for games,w1,A1.06,ma,9
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,di,15
Yaro Kamp,Webprogrammeren en databases,h2,C0.110,do,11
Sahar Hamstra,Heuristieken 1,h1,B0.201,di,11
Sahar Hamstra,Compilerbouw practicum,p1,A1.06,wo,11
Sahar Hamstra,Heuristieken 1,w1,A1.04,di,13
Sahar Hamstra,Lineaire Algebra,h1,C1.112,ma,9
Sahar Hamstra,Lineaire Algebra,h2,A1.10,ma,11
Wissal Eggens,Databases 2,w1,C0.110,wo,11
Wissal Eggens,Zoeken sturen en bewegen,p2,A1.08,do,13
Wissal Eggens,Databases 2,h1,C0.110,vr,13
Olle Hamhuis,Compilerbouw practicum,p6,A1.04,ma,9
Tjesse Voesten,Informatie- en organisatieontwerp,w1,A1.06,do,11
Tjesse Voesten,Heuristieken 1,h1,B0.201,di,11
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Tjesse Voesten,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Tjesse Voesten,Heuristieken 1,w1,A1.04,di,13
Tjesse Voesten,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Tjesse Voesten,Informatie- en organisatieontwerp,p1,B0.201,di,15
Tjesse Voesten,Zoeken sturen en bewegen,p1,C0.110,wo,13
Tjesse Voesten,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.10,di,9
Servaas Anker,Software engineering,p2,C1.112,di,9
Servaas Anker,Software engineering,w2,A1.10,vr,13
Servaas Anker,Architectuur en computerorganisatie,h1,B0.201,vr,15
Servaas Anker,Software engineering,h1,C0.110,vr,11
Servaas Anker,Architectuur en computerorganisatie,h2,A1.06,ma,11
Florus Holtkamp,Analysemethoden en -technieken,h1,C0.110,wo,15
Florus Holtkamp,Programmeren in Java 2,p1,A1.08,di,13
Benjamin Arendse,Webprogrammeren en databases,h2,C0.110,do,11
Benjamin Arendse,Webprogrammeren en databases,w1,A1.06,wo,15
Benjamin Arendse,Webprogrammeren en databases,h1,B0.201,vr,11
Benjamin Arendse,Webprogrammeren en databases,p1,C1.112,di,15
Maggy van Walsum,Databases 2,w1,C0.110,wo,11
Maggy van Walsum,Interactie-ontwerp,h1,C1.112,di,11
Maggy van Walsum,Databases 2,h1,C0.110,vr,13
Maggy van Walsum,Interactie-ontwerp,h2,A1.10,di,13
Edwinus Voigt,Calculus 2,h1,C0.110,ma,9
Edwinus Voigt,Calculus 2,w1,A1.04,di,15
Edwinus Voigt,Netwerken en systeembeveiliging,p3,C1.112,do,9
Christal Hoogerbrugge,Software engineering,p1,C0.110,do,13
Christal Hoogerbrugge,Webprogrammeren en databases,h1,B0.201,vr,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.06,ma,11
Christal Hoogerbrugge,Software engineering,w2,A1.10,vr,13
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,B0.201,vr,15
Christal Hoogerbrugge,Webprogrammeren en databases,p1,C1.112,di,15
Christal Hoogerbrugge,Software engineering,h1,C0.110,vr,11
Christal Hoogerbrugge,Webprogrammeren en databases,w2,A1.04,vr,9
Christal Hoogerbrugge,Webprogrammeren en databases,h2,C0.110,do,11
Manuel de Boon,Programmeren in Java 2,p5,C1.112,do,13
Manuel de Boon,Algoritmen en complexiteit,w2,A1.04,wo,11
Manuel de Boon,Algoritmen en complexiteit,h1,B0.201,di,9
Manuel de Boon,Calculus 2,w3,B0.201,wo,15
Manuel de Boon,Project Genetic Algorithms,p3,A1.08,wo,13
Manuel de Boon,Machine Learning,h1,C1.112,do,15
Manuel de Boon,Machine Learning,h2,A1.06,di,11
Manuel de Boon,Calculus 2,h1,C0.110,ma,9
Manuel de Boon,Algoritmen en complexiteit,p1,C1.112,do,11
Franke Stoppels,Algoritmen en complexiteit,p1,C1.112,do,11
Franke Stoppels,Algoritmen en complexiteit,w2,A1.04,wo,11
Franke Stoppels,Algoritmen en complexiteit,h1,B0.201,di,9
Jorike Coenen,Compilerbouw,w2,A1.10,wo,13
Jorike Coenen,Project Numerical Recipes,p2,A1.04,do,15
Jorike Coenen,Compilerbouw,h1,C0.110,di,9
Jorike Coenen,Netwerken en systeembeveiliging,p4,A1.08,ma,11
Jorike Coenen,Compilerbouw,h2,C0.110,di,11
Jorike Coenen,Compilerbouw,p1,A1.10,do,13
Fredrika Lopez,Algoritmen en complexiteit,w2,A1.04,wo,11
Fredrika Lopez,Algoritmen en complexiteit,h1,B0.201,di,9
Fredrika Lopez,Software engineering,p1,C0.110,do,13
Fredrika Lopez,Algoritmen en complexiteit,p1,C1.112,do,11
Fredrika Lopez,Software engineering,h1,C0.110,vr,11
Fredrika Lopez,Software engineering,w1,A1.04,wo,13
Filipe Wiersema,Autonomous Agents 2,h2,A1.10,do,11
Filipe Wiersema,Databases 2,h1,C0.110,vr,13
Filipe Wiersema,Autonomous Agents 2,p3,A1.08,vr,15
Filipe Wiersema,Autonomous Agents 2,w2,C1.112,wo,9
Filipe Wiersema,Databases 2,w1,C0.110,wo,11
