Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Priscillia van Voorden,Collectieve Intelligentie,p2,A1.10,vr,15
Redouane Paijmans,Technology for games,h1,C1.112,wo,11
Redouane Paijmans,Netwerken en systeembeveiliging,p7,A1.06,do,11
Redouane Paijmans,Technology for games,w1,C0.110,wo,13
Redouane Paijmans,Compilerbouw,h3,A1.04,di,9
Redouane Paijmans,Compilerbouw,h2,C0.110,di,11
Redouane Paijmans,Compilerbouw,w6,A1.06,ma,15
Redouane Paijmans,Technology for games,h4,A1.04,vr,11
Redouane Paijmans,Compilerbouw,p7,C0.110,di,13
Loulou Panman,Calculus 2,h1,C0.110,ma,9
Loulou Panman,Calculus 2,w1,B0.201,vr,15
Enrique van den Born,Compilerbouw practicum,p6,A1.06,wo,11
Enrique van den Born,Technology for games,h1,C1.112,wo,11
Enrique van den Born,Technology for games,w1,C0.110,wo,13
Enrique van den Born,Informatie- en organisatieontwerp,w2,A1.04,do,9
Enrique van den Born,Informatie- en organisatieontwerp,p1,A1.10,wo,9
Enrique van den Born,Technology for games,h9,C1.112,vr,11
Enrique van den Born,Informatie- en organisatieontwerp,h2,C1.112,do,13
Enrique van den Born,Informatie- en organisatieontwerp,h1,A1.04,do,11
Seyit Cleven,Heuristieken 2,h2,A1.04,do,13
Seyit Cleven,Heuristieken 2,w1,A1.08,do,15
Genesis Potman,Netwerken en systeembeveiliging,p1,C1.112,do,11
Guilliano Blomsma,Webprogrammeren en databases,w2,A1.10,do,15
Guilliano Blomsma,Project Genetic Algorithms,p3,A1.06,wo,9
Guilliano Blomsma,Webprogrammeren en databases,h2,C0.110,do,13
Guilliano Blomsma,Webprogrammeren en databases,h1,B0.201,do,11
Guilliano Blomsma,Webprogrammeren en databases,p2,A1.06,do,9
Lysbeth Keuken,Compilerbouw,h8,C1.112,di,11
Lysbeth Keuken,Moderne Databases,p1,A1.10,di,15
Lysbeth Keuken,Moderne Databases,w6,C1.112,wo,15
Lysbeth Keuken,Compilerbouw,p3,A1.08,di,13
Lysbeth Keuken,Moderne Databases,h1,C1.112,ma,13
Lysbeth Keuken,Compilerbouw,w1,B0.201,vr,11
Lysbeth Keuken,Compilerbouw,h1,A1.08,di,9
Lysbeth Keuken,Project Numerical Recipes,p3,A1.08,vr,13
Zahir Poepjes,Software engineering,h4,B0.201,wo,9
Zahir Poepjes,Software engineering,w2,A1.04,wo,11
Zahir Poepjes,Kansrekenen 2,h11,C0.110,ma,13
Zahir Poepjes,Kansrekenen 2,h6,A1.06,vr,13
Zahir Poepjes,Netwerken en systeembeveiliging,p1,C1.112,do,11
Zahir Poepjes,Software engineering,p2,B0.201,do,9
Kenan Spronck,Compilerbouw practicum,p3,C0.110,vr,11
Tori Roeterdink,Calculus 2,w3,B0.201,ma,11
Tori Roeterdink,Calculus 2,h6,C1.112,ma,9
Abdul van der Meeren,Bioinformatica,p4,A1.04,do,13
Abdul van der Meeren,Calculus 2,w5,C1.112,do,15
Abdul van der Meeren,Moderne Databases,w6,C1.112,wo,15
Abdul van der Meeren,Calculus 2,h16,A1.08,ma,9
Abdul van der Meeren,Bioinformatica,h2,A1.10,ma,11
Abdul van der Meeren,Programmeren in Java 2,p11,A1.06,ma,15
Abdul van der Meeren,Bioinformatica,h3,B0.201,ma,13
Abdul van der Meeren,Bioinformatica,w1,C1.112,vr,11
Abdul van der Meeren,Bioinformatica,h8,A1.06,ma,9
Abdul van der Meeren,Moderne Databases,h1,C1.112,ma,13
Abdul van der Meeren,Moderne Databases,p2,A1.08,di,11
Edwinus Voigt,Calculus 2,w1,B0.201,vr,15
Edwinus Voigt,Calculus 2,h2,C0.110,ma,9
Edwinus Voigt,Netwerken en systeembeveiliging,p7,A1.06,do,11
Semiha Quik,Reflectie op de digitale cultuur,w1,A1.08,do,13
Semiha Quik,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Semiha Quik,Project Numerical Recipes,p3,A1.08,vr,13
Semiha Quik,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Nadia Lems,Reflectie op de digitale cultuur,h3,A1.10,wo,15
Nadia Lems,Databases 2,h5,A1.10,wo,13
Nadia Lems,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Nadia Lems,Databases 2,w6,A1.10,do,15
Nadia Lems,Programmeren in Java 2,p1,A1.10,do,13
Nadia Lems,Reflectie op de digitale cultuur,w6,C0.110,ma,11
Christoffel 't Jong,Calculus 2,h4,A1.04,ma,9
Christoffel 't Jong,Calculus 2,w2,A1.10,ma,11
Christoffel 't Jong,Moderne Databases,h4,A1.06,ma,13
Christoffel 't Jong,Programmeren in Java 2,p1,A1.10,do,13
Christoffel 't Jong,Moderne Databases,p2,A1.08,di,11
Christoffel 't Jong,Moderne Databases,w3,A1.04,di,13
Rijkje Groote,Calculus 2,h1,C0.110,ma,9
Rijkje Groote,Software engineering,h1,C0.110,wo,9
Rijkje Groote,Interactie-ontwerp,h5,A1.06,wo,13
Rijkje Groote,Calculus 2,w7,A1.06,ma,11
Rijkje Groote,Software engineering,w2,A1.04,wo,11
Rijkje Groote,Software engineering,p9,C1.112,di,15
Rijkje Groote,Interactie-ontwerp,h1,B0.201,wo,15
Micha van Maarseveen,Databases 2,w3,A1.08,wo,15
Micha van Maarseveen,Moderne Databases,w1,A1.06,wo,11
Micha van Maarseveen,Databases 2,h1,A1.10,wo,13
Micha van Maarseveen,Moderne Databases,h1,C1.112,ma,13
Micha van Maarseveen,Analysemethoden en -technieken,h2,A1.10,di,11
Micha van Maarseveen,Project Genetic Algorithms,p7,B0.201,do,15
Micha van Maarseveen,Moderne Databases,p3,A1.08,ma,15
El van Rosmalen,Lineaire Algebra,h2,C0.110,ma,11
El van Rosmalen,Lineaire Algebra,h6,A1.08,do,13
Luciana Putters,Autonomous Agents 2,w1,A1.04,di,15
Luciana Putters,Autonomous Agents 2,h1,A1.10,do,11
Luciana Putters,Autonomous Agents 2,h2,A1.06,do,13
Luciana Putters,Autonomous Agents 2,p3,A1.06,di,13
Owen Jama,Bioinformatica,p4,A1.04,do,13
Owen Jama,Bioinformatica,h7,A1.06,di,9
Owen Jama,Bioinformatica,h2,A1.10,ma,11
Owen Jama,Bioinformatica,h3,B0.201,ma,13
Owen Jama,Zoeken sturen en bewegen,p6,B0.201,do,15
Owen Jama,Bioinformatica,w1,C1.112,vr,11
Anne-Jan van Waardenburg,Databases 2,h2,C1.112,wo,13
Anne-Jan van Waardenburg,Databases 2,w2,A1.04,wo,15
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,C1.112,do,11
Sanja Tas,Compilerbouw,h6,A1.04,di,9
Sanja Tas,Software engineering,p4,A1.10,do,9
Sanja Tas,Software engineering,w6,B0.201,vr,9
Sanja Tas,Compilerbouw,h2,C0.110,di,11
Sanja Tas,Compilerbouw,w6,A1.06,ma,15
Sanja Tas,Software engineering,h4,A1.08,wo,9
Sanja Tas,Compilerbouw,p7,C0.110,di,13
Ilayda van Dinther,Calculus 2,w4,A1.08,vr,15
Ilayda van Dinther,Calculus 2,h7,A1.10,do,11
Johanne Holstein,Compilerbouw practicum,p6,A1.06,wo,11
Johanne Holstein,Netwerken en systeembeveiliging,p7,A1.06,do,11
Paulette van de Wardt,Machine Learning,h2,B0.201,vr,9
Paulette van de Wardt,Machine Learning,h3,A1.06,wo,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,A1.06,vr,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h3,A1.10,wo,15
Paulette van de Wardt,Kansrekenen 2,h1,A1.04,vr,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Paulette van de Wardt,Kansrekenen 2,h11,C0.110,ma,13
Amos van den Oord,Kansrekenen 2,h3,A1.10,ma,15
Amos van den Oord,Kansrekenen 2,h11,C0.110,ma,13
Ouidad van Hall,Machine Learning,h2,B0.201,vr,9
Ouidad van Hall,Software engineering,h2,A1.10,wo,9
Ouidad van Hall,Software engineering,w2,A1.04,wo,11
Ouidad van Hall,Data Mining,p2,B0.201,di,15
Ouidad van Hall,Programmeren in Java 2,p11,A1.06,ma,15
Ouidad van Hall,Software engineering,p7,A1.06,do,9
Ouidad van Hall,Data Mining,h1,B0.201,vr,13
Ouidad van Hall,Machine Learning,h1,A1.10,wo,15
Ouidad van Hall,Data Mining,h4,C1.112,vr,15
Ouidad van Hall,Data Mining,w1,A1.06,vr,11
Ouidad van Hall,Netwerken en systeembeveiliging,p1,C1.112,do,11
Patryk van de Kraats,Moderne Databases,h2,B0.201,ma,13
Patryk van de Kraats,Machine Learning,h2,B0.201,vr,9
Patryk van de Kraats,Programmeren in Java 2,p9,A1.06,di,13
Patryk van de Kraats,Moderne Databases,w1,A1.06,wo,11
Patryk van de Kraats,Machine Learning,h1,A1.10,wo,15
Patryk van de Kraats,Moderne Databases,p3,A1.08,ma,15
Ynte van Berkom,Heuristieken 2,h2,A1.04,do,13
Ynte van Berkom,Reflectie op de digitale cultuur,h3,A1.10,wo,15
Ynte van Berkom,Heuristieken 2,w4,A1.08,vr,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Ynte van Berkom,Reflectie op de digitale cultuur,w6,A1.08,wo,13
Abdel Buth,Informatie- en organisatieontwerp,w1,A1.08,wo,11
Abdel Buth,Architectuur en computerorganisatie,h1,A1.06,ma,9
Abdel Buth,Informatie- en organisatieontwerp,h2,C1.112,do,13
Abdel Buth,Informatie- en organisatieontwerp,p1,A1.10,wo,9
Abdel Buth,Architectuur en computerorganisatie,h2,A1.06,ma,11
Abdel Buth,Informatie- en organisatieontwerp,h1,A1.04,do,11
Tariq Bood,Programmeren in Java 2,p3,A1.06,vr,9
Kyllian Bekkema,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Kyllian Bekkema,Advanced Heuristics,p1,A1.10,wo,11
Kyllian Bekkema,Advanced Heuristics,h2,C1.112,di,9
Kyllian Bekkema,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Kyllian Bekkema,Netwerken en systeembeveiliging,p1,C1.112,do,11
Kyllian Bekkema,Reflectie op de digitale cultuur,w6,A1.08,wo,13
Jarik Blikman,Interactie-ontwerp,h2,C1.112,wo,13
Jarik Blikman,Data Mining,p1,A1.08,di,13
Jarik Blikman,Bioinformatica,h2,A1.10,ma,11
Jarik Blikman,Bioinformatica,p2,A1.10,ma,15
Jarik Blikman,Bioinformatica,h3,B0.201,ma,13
Jarik Blikman,Bioinformatica,h1,B0.201,ma,9
Jarik Blikman,Heuristieken 2,w1,A1.08,do,15
Jarik Blikman,Data Mining,w2,A1.10,ma,13
Jarik Blikman,Heuristieken 2,h4,A1.06,di,15
Jarik Blikman,Netwerken en systeembeveiliging,p8,A1.08,vr,9
Jarik Blikman,Data Mining,h1,B0.201,vr,13
Jarik Blikman,Bioinformatica,w1,C1.112,vr,11
Jarik Blikman,Data Mining,h4,C1.112,vr,15
Jarik Blikman,Interactie-ontwerp,h1,B0.201,wo,15
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Mellanie Zhang,Calculus 2,w7,A1.06,ma,11
Mellanie Zhang,Programmeren in Java 2,p3,A1.06,vr,9
Mellanie Zhang,Databases 2,h1,A1.10,wo,13
Mellanie Zhang,Databases 2,w1,C0.110,do,15
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Heiltje Wijnands,Compilerbouw,h6,A1.04,di,9
Heiltje Wijnands,Programmeren in Java 2,p9,A1.06,di,13
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Heiltje Wijnands,Compilerbouw,p5,A1.10,ma,13
Heiltje Wijnands,Compilerbouw,w1,B0.201,vr,11
Heiltje Wijnands,Project Numerical Recipes,p3,A1.08,vr,13
Aidan van Iwaarden,Compilerbouw,h8,C1.112,di,11
Aidan van Iwaarden,Compilerbouw,h3,A1.04,di,9
Aidan van Iwaarden,Programmeren in Java 2,p3,A1.06,vr,9
Aidan van Iwaarden,Compilerbouw,w1,B0.201,vr,11
Aidan van Iwaarden,Compilerbouw,p7,C0.110,di,13
Marcellus Mijnheer,Calculus 2,h4,A1.04,ma,9
Marcellus Mijnheer,Software engineering,h1,C0.110,wo,9
Marcellus Mijnheer,Calculus 2,w3,B0.201,ma,11
Marcellus Mijnheer,Software engineering,w2,A1.04,wo,11
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,h6,C0.110,di,17
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,13
Marcellus Mijnheer,Collectieve Intelligentie,p3,A1.08,vr,11
Marcellus Mijnheer,Collectieve Intelligentie,w1,A1.04,di,11
Marcellus Mijnheer,Software engineering,p7,A1.06,do,9
Marcellus Mijnheer,Heuristieken 1,w1,B0.201,wo,13
Marcellus Mijnheer,Heuristieken 1,h4,C0.110,wo,15
Roswitha van de Kuilen,Project Numerical Recipes,p3,A1.08,vr,13
Lamia Mok,Software engineering,h1,C0.110,wo,9
Lamia Mok,Software engineering,w2,A1.04,wo,11
Lamia Mok,Kansrekenen 2,h12,A1.10,di,13
Lamia Mok,Kansrekenen 2,h2,C0.110,ma,13
Lamia Mok,Software engineering,p7,A1.06,do,9
Lamia Mok,Project Numerical Recipes,p3,A1.08,vr,13
Yuki Verkuijl,Databases 2,h2,C1.112,wo,13
Yuki Verkuijl,Compilerbouw practicum,p6,A1.06,wo,11
Yuki Verkuijl,Databases 2,w5,C1.112,wo,15
Yuki Verkuijl,Analysemethoden en -technieken,h1,A1.10,di,11
Jael Boutkan,Calculus 2,h16,A1.08,ma,9
Jael Boutkan,Calculus 2,w1,B0.201,vr,15
Jael Boutkan,Zoeken sturen en bewegen,p6,B0.201,do,15
Ynze Freriks,Software engineering,w2,A1.04,wo,11
Ynze Freriks,Software engineering,h9,C1.112,wo,9
Ynze Freriks,Software engineering,p1,C1.112,di,9
Kelly Doedens,Calculus 2,w7,A1.06,ma,11
Kelly Doedens,Calculus 2,h1,C0.110,ma,9
Kelly Doedens,Databases 2,w5,C1.112,wo,15
Kelly Doedens,Databases 2,h5,A1.10,wo,13
Thijn Kooyman,Calculus 2,h2,C0.110,ma,9
Thijn Kooyman,Compilerbouw,h2,C0.110,di,11
Thijn Kooyman,Calculus 2,w7,A1.06,vr,9
Thijn Kooyman,Compilerbouw,w1,B0.201,vr,11
Thijn Kooyman,Compilerbouw,h10,A1.10,wo,11
Thijn Kooyman,Compilerbouw,p7,C0.110,di,13
Christal Hoogerbrugge,Architectuur en computerorganisatie,h3,A1.10,ma,9
Christal Hoogerbrugge,Software engineering,h2,A1.10,wo,9
Christal Hoogerbrugge,Webprogrammeren en databases,w2,A1.10,do,15
Christal Hoogerbrugge,Software engineering,w2,A1.04,wo,11
Christal Hoogerbrugge,Software engineering,p12,B0.201,di,9
Christal Hoogerbrugge,Webprogrammeren en databases,p1,A1.08,ma,13
Christal Hoogerbrugge,Webprogrammeren en databases,h2,C0.110,do,13
Christal Hoogerbrugge,Webprogrammeren en databases,h1,B0.201,do,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.06,ma,11
Donna Buurma,Reflectie op de digitale cultuur,h3,A1.10,wo,15
Donna Buurma,Kansrekenen 2,h11,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Donna Buurma,Kansrekenen 2,h12,A1.10,di,13
Donna Buurma,Reflectie op de digitale cultuur,w6,C0.110,ma,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p3,C0.110,do,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C0.110,do,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w2,A1.10,do,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,B0.201,do,11
Enrico van Triest,Compilerbouw,h8,C1.112,di,11
Enrico van Triest,Compilerbouw,h6,A1.04,di,9
Enrico van Triest,Compilerbouw,p2,C1.112,ma,13
Enrico van Triest,Databases 2,h1,A1.10,wo,13
Enrico van Triest,Compilerbouw,w6,A1.06,ma,15
Enrico van Triest,Databases 2,w5,C1.112,wo,15
Albertine Schellevis,Calculus 2,w7,A1.06,vr,9
Albertine Schellevis,Analysemethoden en -technieken,h4,C1.112,di,11
Albertine Schellevis,Calculus 2,h13,B0.201,do,13
Abdelouahid Cramer,Netwerken en systeembeveiliging,p8,A1.08,vr,9
Arianna Tettero,Programmeren in Java 2,p3,A1.06,vr,9
Abdelkader Gijbels,Lineaire Algebra,h4,B0.201,ma,11
Abdelkader Gijbels,Technology for games,w1,C0.110,wo,13
Abdelkader Gijbels,Technology for games,h5,A1.08,wo,11
Abdelkader Gijbels,Compilerbouw,w2,C1.112,ma,15
Abdelkader Gijbels,Compilerbouw,h2,C0.110,di,11
Abdelkader Gijbels,Technology for games,h9,C1.112,vr,11
Abdelkader Gijbels,Compilerbouw,p5,A1.10,ma,13
Abdelkader Gijbels,Lineaire Algebra,h4,C1.112,ma,9
Abdelkader Gijbels,Compilerbouw,h10,A1.10,wo,11
Abdelkader Gijbels,Project Numerical Recipes,p3,A1.08,vr,13
Ceciel Kentie,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Ceciel Kentie,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Ceciel Kentie,Moderne Databases,p5,A1.04,di,15
Ceciel Kentie,Reflectie op de digitale cultuur,w6,C0.110,ma,11
Ceciel Kentie,Programmeren in Java 2,p3,A1.06,vr,9
Ceciel Kentie,Moderne Databases,h1,C1.112,ma,13
Ceciel Kentie,Moderne Databases,w3,A1.04,di,13
Yunus Westera,Machine Learning,h3,A1.06,wo,13
Yunus Westera,Compilerbouw,h8,C1.112,di,11
Yunus Westera,Compilerbouw,p1,A1.04,di,13
Yunus Westera,Compilerbouw,w2,C1.112,ma,15
Yunus Westera,Compilerbouw,h10,A1.10,wo,11
Yunus Westera,Machine Learning,h5,B0.201,vr,15
Bo Hilhorst,Lineaire Algebra,h4,B0.201,ma,11
Bo Hilhorst,Lineaire Algebra,h8,A1.04,ma,9
Bo Hilhorst,Autonomous Agents 2,h2,A1.06,do,13
Bo Hilhorst,Autonomous Agents 2,h1,A1.10,do,11
Bo Hilhorst,Autonomous Agents 2,w1,A1.04,di,15
Bo Hilhorst,Autonomous Agents 2,p3,A1.06,di,13
Leon van den Hoogen,Calculus 2,w2,A1.10,ma,11
Leon van den Hoogen,Calculus 2,h13,B0.201,do,13
Hetty Lindhout,Collectieve Intelligentie,h5,B0.201,di,13
Hetty Lindhout,Heuristieken 1,h4,C0.110,di,9
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,p3,A1.08,vr,11
Hetty Lindhout,Collectieve Intelligentie,w1,A1.04,di,11
Hetty Lindhout,Heuristieken 1,w1,B0.201,wo,13
Hetty Lindhout,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Ycel van Kasteel,Calculus 2,h4,A1.04,ma,9
Ycel van Kasteel,Software engineering,w2,A1.04,wo,11
Ycel van Kasteel,Calculus 2,w1,B0.201,vr,15
Ycel van Kasteel,Zoeken sturen en bewegen,p3,B0.201,di,13
Ycel van Kasteel,Software engineering,p2,B0.201,do,9
Ycel van Kasteel,Software engineering,h4,A1.08,wo,9
Yalda Grootenboer,Webprogrammeren en databases,w2,A1.10,do,15
Yalda Grootenboer,Algoritmen en complexiteit,h2,C1.112,di,13
Yalda Grootenboer,Compilerbouw,p5,A1.10,ma,13
Yalda Grootenboer,Algoritmen en complexiteit,w1,C0.110,wo,11
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,h2,C0.110,do,13
Yalda Grootenboer,Algoritmen en complexiteit,p3,A1.08,di,15
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,do,11
Yalda Grootenboer,Compilerbouw,w1,B0.201,vr,11
Yalda Grootenboer,Webprogrammeren en databases,p2,A1.06,do,9
Yalda Grootenboer,Compilerbouw,h1,A1.08,di,9
Yalda Grootenboer,Project Numerical Recipes,p3,A1.08,vr,13
Yaro Kamp,Webprogrammeren en databases,p3,C0.110,do,9
Yaro Kamp,Technology for games,h1,C1.112,wo,11
Yaro Kamp,Webprogrammeren en databases,h2,C0.110,do,13
Yaro Kamp,Webprogrammeren en databases,h1,B0.201,do,11
Yaro Kamp,Technology for games,h2,A1.04,vr,9
Yaro Kamp,Technology for games,w2,C1.112,wo,9
Yaro Kamp,Webprogrammeren en databases,w1,C0.110,di,11
Kavish Versteeg,Heuristieken 1,w11,B0.201,ma,15
Kavish Versteeg,Technology for games,h1,C1.112,wo,11
Kavish Versteeg,Software engineering,h2,A1.10,wo,9
Kavish Versteeg,Software engineering,w10,A1.08,vr,9
Kavish Versteeg,Data Mining,p2,B0.201,di,15
Kavish Versteeg,Technology for games,w1,C0.110,wo,13
Kavish Versteeg,Data Mining,w2,A1.10,ma,13
Kavish Versteeg,Technology for games,h4,A1.04,vr,11
Kavish Versteeg,Data Mining,h1,B0.201,vr,13
Kavish Versteeg,Data Mining,h4,C1.112,vr,15
Kavish Versteeg,Heuristieken 1,h4,C0.110,wo,15
Kavish Versteeg,Software engineering,p2,B0.201,do,9
Femia Brink,Architectuur en computerorganisatie,h3,A1.10,ma,9
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,17
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,15
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,13
Femia Brink,Collectieve Intelligentie,w7,A1.04,do,11
Femia Brink,Collectieve Intelligentie,p4,C0.110,vr,9
Femia Brink,Architectuur en computerorganisatie,h2,A1.06,ma,11
Federico Levels,Compilerbouw practicum,p6,A1.06,wo,11
Federico Levels,Compilerbouw,h8,C1.112,di,11
Federico Levels,Moderne Databases,p1,A1.10,di,15
Federico Levels,Moderne Databases,w2,A1.08,wo,9
Federico Levels,Compilerbouw,w2,C1.112,ma,15
Federico Levels,Moderne Databases,h4,A1.06,ma,13
Federico Levels,Compilerbouw,h1,A1.08,di,9
Federico Levels,Compilerbouw,p7,C0.110,di,13
Ziggy de Smit,Heuristieken 2,w1,A1.08,do,15
Ziggy de Smit,Heuristieken 2,h4,A1.06,di,15
Jaiden Schoonderwoerd,Heuristieken 2,w4,A1.08,vr,11
Jaiden Schoonderwoerd,Heuristieken 2,h2,A1.04,do,13
Ard Tielemans,Bioinformatica,p4,A1.04,do,13
Ard Tielemans,Data Mining,w3,B0.201,ma,15
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,17
Ard Tielemans,Algoritmen en complexiteit,h1,A1.10,di,13
Ard Tielemans,Data Mining,p3,A1.06,di,9
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,15
Ard Tielemans,Bioinformatica,h2,A1.10,ma,11
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,13
Ard Tielemans,Algoritmen en complexiteit,w1,C0.110,wo,11
Ard Tielemans,Collectieve Intelligentie,p6,C1.112,do,9
Ard Tielemans,Bioinformatica,h3,B0.201,ma,13
Ard Tielemans,Programmeren in Java 2,p3,A1.06,vr,9
Ard Tielemans,Bioinformatica,w1,C1.112,vr,11
Ard Tielemans,Algoritmen en complexiteit,p2,B0.201,di,11
Ard Tielemans,Data Mining,h1,B0.201,vr,13
Ard Tielemans,Bioinformatica,h1,B0.201,ma,9
Ard Tielemans,Collectieve Intelligentie,w3,B0.201,do,11
Ard Tielemans,Data Mining,h2,A1.04,vr,15
Sharief Stegink,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Sharief Stegink,Databases 2,w2,A1.04,wo,15
Sharief Stegink,Databases 2,h5,A1.10,wo,13
Henricus Noot,Programmeren in Java 2,p9,A1.06,di,13
Boy Dibbets,Lineaire Algebra,h4,B0.201,ma,11
Boy Dibbets,Databases 2,w2,A1.04,wo,15
Boy Dibbets,Lineaire Algebra,h1,A1.10,ma,9
Boy Dibbets,Programmeren in Java 2,p3,A1.06,vr,9
Boy Dibbets,Heuristieken 2,w1,A1.08,do,15
Boy Dibbets,Databases 2,h1,A1.10,wo,13
Boy Dibbets,Heuristieken 2,h4,A1.06,di,15
Resi Braamhaar,Zoeken sturen en bewegen,p6,B0.201,do,15
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,do,13
Tamimount van Herten,Autonomous Agents 2,w3,A1.06,di,15
Tamimount van Herten,Autonomous Agents 2,p1,A1.04,do,9
Tamimount van Herten,Autonomous Agents 2,h1,A1.10,do,11
Tamimount van Herten,Zoeken sturen en bewegen,p3,B0.201,di,13
Demelza van Kommer,Lineaire Algebra,h8,A1.04,ma,9
Demelza van Kommer,Bioinformatica,p1,B0.201,do,13
Demelza van Kommer,Calculus 2,h7,A1.10,do,11
Demelza van Kommer,Lineaire Algebra,h2,C0.110,ma,11
Demelza van Kommer,Calculus 2,w7,A1.06,ma,11
Demelza van Kommer,Bioinformatica,h4,A1.08,ma,9
Demelza van Kommer,Bioinformatica,h2,A1.10,ma,11
Demelza van Kommer,Bioinformatica,h8,A1.04,ma,13
Demelza van Kommer,Bioinformatica,w1,C1.112,vr,11
Jenske Jongejan,Calculus 2,w7,A1.06,ma,11
Jenske Jongejan,Algoritmen en complexiteit,h2,C1.112,di,13
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,17
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,15
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,13
Jenske Jongejan,Programmeren in Java 2,p9,A1.06,di,13
Jenske Jongejan,Calculus 2,h6,C1.112,ma,9
Jenske Jongejan,Algoritmen en complexiteit,p2,B0.201,di,11
Jenske Jongejan,Collectieve Intelligentie,w7,A1.04,do,11
Jenske Jongejan,Collectieve Intelligentie,p4,C0.110,vr,9
Jenske Jongejan,Algoritmen en complexiteit,w7,A1.10,vr,11
Nassira Schoutens,Programmeren in Java 2,p9,A1.06,di,13
Sherwin Lugthart,Calculus 2,h6,C1.112,ma,9
Sherwin Lugthart,Calculus 2,w2,A1.10,ma,11
Nathanael Plasman,Webprogrammeren en databases,w2,A1.10,do,15
Nathanael Plasman,Webprogrammeren en databases,p1,A1.08,ma,13
Nathanael Plasman,Programmeren in Java 2,p9,A1.06,di,13
Nathanael Plasman,Webprogrammeren en databases,h2,C0.110,do,13
Nathanael Plasman,Webprogrammeren en databases,h1,B0.201,do,11
Skye Tas,Databases 2,w2,A1.04,wo,15
Skye Tas,Moderne Databases,p1,A1.10,di,15
Skye Tas,Kansrekenen 2,h1,A1.04,vr,13
Skye Tas,Moderne Databases,h4,A1.06,do,13
Skye Tas,Kansrekenen 2,h2,C0.110,ma,13
Skye Tas,Databases 2,h1,A1.10,wo,13
Skye Tas,Moderne Databases,w3,A1.04,di,13
Goos Dane,Compilerbouw practicum,p6,A1.06,wo,11
Goos Dane,Project Genetic Algorithms,p7,B0.201,do,15
Goos Dane,Zoeken sturen en bewegen,p6,B0.201,do,15
Machteld Kwantes,Heuristieken 1,w4,A1.04,ma,15
Machteld Kwantes,Heuristieken 1,h2,B0.201,wo,11
Ruveyda van Lingen,Advanced Heuristics,p2,A1.06,do,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ruveyda van Lingen,Netwerken en systeembeveiliging,p8,A1.08,vr,9
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ruveyda van Lingen,Advanced Heuristics,h1,A1.08,di,9
Ruveyda van Lingen,Project Numerical Recipes,p3,A1.08,vr,13
Oumaima Donselaar,Informatie- en organisatieontwerp,w1,A1.08,wo,11
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,C1.112,do,13
