Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Rijkje Groote,Software engineering,h1,C0.110,do,11
Keshia Westgeest,Calculus 2,h1,C0.110,ma,9
Keshia Westgeest,Calculus 2,w2,A1.04,ma,11
Ziya Rooijmans,Webprogrammeren en databases,p2,A1.10,wo,9
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,do,11
Ziya Rooijmans,Algoritmen en complexiteit,h1,C0.110,di,9
Ziya Rooijmans,Databases 2,w3,A1.10,do,15
Ziya Rooijmans,Databases 2,h1,C1.112,do,13
Ziya Rooijmans,Webprogrammeren en databases,h2,A1.10,wo,11
Ziya Rooijmans,Algoritmen en complexiteit,p2,A1.10,ma,13
Ziya Rooijmans,Algoritmen en complexiteit,w2,C1.112,vr,13
Ziya Rooijmans,Webprogrammeren en databases,w1,A1.04,di,11
Vivianne Buter,Heuristieken 1,h1,B0.201,wo,11
Vivianne Buter,Heuristieken 1,w1,A1.04,do,13
Vivianne Buter,Advanced Heuristics,h1,C1.112,di,9
Vivianne Buter,Advanced Heuristics,p2,C1.112,do,15
Vivianne Buter,Calculus 2,h1,C0.110,ma,9
Vivianne Buter,Programmeren in Java 2,p3,A1.10,vr,9
Vivianne Buter,Calculus 2,w3,C1.112,ma,11
Vivianne Buter,Project Numerical Recipes,p3,C0.110,vr,11
Herman Apeldoorn,Advanced Heuristics,p2,C1.112,do,15
Herman Apeldoorn,Heuristieken 2,h1,A1.10,vr,11
Herman Apeldoorn,Heuristieken 2,w2,A1.08,vr,9
Herman Apeldoorn,Advanced Heuristics,h1,C1.112,di,9
Chesney Autar,Moderne Databases,h1,C1.112,ma,13
Chesney Autar,Moderne Databases,w2,A1.10,vr,15
Chesney Autar,Moderne Databases,p2,A1.08,wo,9
Nygel Vaatstra,Compilerbouw,w2,B0.201,di,9
Nygel Vaatstra,Compilerbouw,h1,C0.110,wo,11
Nygel Vaatstra,Software engineering,w2,B0.201,wo,13
Nygel Vaatstra,Compilerbouw,p1,C1.112,vr,11
Nygel Vaatstra,Technology for games,h1,A1.04,do,15
Nygel Vaatstra,Moderne Databases,w3,A1.10,di,13
Nygel Vaatstra,Compilerbouw,h2,C0.110,di,11
Nygel Vaatstra,Software engineering,p2,A1.04,do,9
Nygel Vaatstra,Moderne Databases,p2,A1.08,wo,9
Nygel Vaatstra,Technology for games,h2,C0.110,do,17
Nygel Vaatstra,Technology for games,w1,C0.110,ma,15
Nygel Vaatstra,Moderne Databases,h1,C1.112,ma,13
Nygel Vaatstra,Software engineering,h1,C0.110,do,11
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Technology for games,h1,A1.04,do,15
Rika Buizer,Informatie- en organisatieontwerp,p1,C1.112,di,15
Rika Buizer,Kansrekenen 2,h1,C0.110,ma,11
Rika Buizer,Informatie- en organisatieontwerp,h1,C1.112,di,13
Rika Buizer,Informatie- en organisatieontwerp,w1,A1.08,wo,15
Rika Buizer,Technology for games,h2,C0.110,do,17
Rika Buizer,Technology for games,w1,C0.110,ma,15
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.06,di,11
Lenne Boateng,Compilerbouw,h1,C0.110,wo,11
Lenne Boateng,Machine Learning,h2,A1.04,vr,15
Lenne Boateng,Compilerbouw,h2,C0.110,di,11
Lenne Boateng,Machine Learning,h1,A1.04,vr,13
Lenne Boateng,Compilerbouw,w1,A1.04,wo,9
Lenne Boateng,Compilerbouw,p2,A1.04,di,13
Evelina Wensing,Machine Learning,h1,A1.04,vr,13
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,13
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,11
Evelina Wensing,Machine Learning,h2,A1.04,vr,15
Yvan Lau,Lineaire Algebra,h1,A1.10,ma,9
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Edwinus Voigt,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Edwinus Voigt,Calculus 2,h1,C0.110,ma,9
Edwinus Voigt,Calculus 2,w2,A1.04,ma,11
Benjamin Arendse,Webprogrammeren en databases,p1,A1.06,do,13
Benjamin Arendse,Webprogrammeren en databases,h1,A1.04,do,11
Benjamin Arendse,Webprogrammeren en databases,w2,A1.06,di,13
Benjamin Arendse,Webprogrammeren en databases,h2,A1.10,wo,11
Dragana van Ruitenbeek,Compilerbouw,h2,C0.110,di,11
Dragana van Ruitenbeek,Compilerbouw,w3,C0.110,vr,9
Dragana van Ruitenbeek,Compilerbouw,p1,C1.112,vr,11
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,wo,11
Umar Grift,Autonomous Agents 2,h1,A1.08,vr,13
Umar Grift,Programmeren in Java 2,p4,A1.08,do,11
Umar Grift,Autonomous Agents 2,h2,B0.201,di,13
Umar Grift,Autonomous Agents 2,w1,A1.06,di,15
Umar Grift,Autonomous Agents 2,p3,A1.10,wo,15
Fedoua van Poorten,Bioinformatica,h2,C1.112,vr,15
Fedoua van Poorten,Bioinformatica,h3,C0.110,vr,17
Fedoua van Poorten,Calculus 2,h1,C0.110,ma,9
Fedoua van Poorten,Bioinformatica,w4,A1.08,do,13
Fedoua van Poorten,Bioinformatica,h1,B0.201,vr,13
Fedoua van Poorten,Calculus 2,w2,A1.04,ma,11
Fedoua van Poorten,Bioinformatica,p2,A1.06,vr,11
Miguel van Oss,Netwerken en systeembeveiliging,p3,A1.04,wo,15
Cheyenna Reuvekamp,Webprogrammeren en databases,p2,A1.10,wo,9
Cheyenna Reuvekamp,Lineaire Algebra,h1,A1.10,ma,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,A1.04,do,11
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,A1.10,wo,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,C0.110,di,9
Cheyenna Reuvekamp,Lineaire Algebra,h2,A1.10,ma,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,p2,A1.10,ma,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,w2,C1.112,vr,13
Cheyenna Reuvekamp,Webprogrammeren en databases,w1,A1.04,di,11
Deejay van der Geer,Autonomous Agents 2,p2,B0.201,ma,11
Deejay van der Geer,Data Mining,h2,A1.10,vr,13
Deejay van der Geer,Algoritmen en complexiteit,h1,C0.110,di,9
Deejay van der Geer,Autonomous Agents 2,w3,A1.06,wo,11
Deejay van der Geer,Autonomous Agents 2,h1,A1.08,vr,13
Deejay van der Geer,Heuristieken 2,w2,A1.08,vr,9
Deejay van der Geer,Databases 2,h1,C1.112,do,13
Deejay van der Geer,Data Mining,h1,B0.201,vr,11
Deejay van der Geer,Data Mining,p2,A1.04,ma,13
Deejay van der Geer,Autonomous Agents 2,h2,B0.201,di,13
Deejay van der Geer,Heuristieken 2,h1,A1.10,vr,11
Deejay van der Geer,Data Mining,w3,B0.201,vr,15
Deejay van der Geer,Algoritmen en complexiteit,w1,A1.08,di,11
Deejay van der Geer,Algoritmen en complexiteit,p1,B0.201,wo,9
Deejay van der Geer,Databases 2,w2,B0.201,do,11
Eveline Kops,Compilerbouw practicum,p3,A1.06,do,15
Resi Braamhaar,Zoeken sturen en bewegen,p2,B0.201,do,13
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,13
Romello Reintjes,Collectieve Intelligentie,p2,A1.06,vr,9
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,w4,A1.10,do,13
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,15
Theadora Besemer,Data Mining,p3,C0.110,ma,17
Theadora Besemer,Data Mining,h1,B0.201,vr,11
Theadora Besemer,Data Mining,h2,A1.10,vr,13
Theadora Besemer,Data Mining,w2,C0.110,do,13
Rivelino Goor,Data Mining,h1,B0.201,vr,11
Rivelino Goor,Data Mining,h2,A1.10,vr,13
Rivelino Goor,Data Mining,w2,C0.110,do,13
Rivelino Goor,Data Mining,p2,A1.04,ma,13
Nadia Lems,Reflectie op de digitale cultuur,w1,B0.201,do,9
Nadia Lems,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Nadia Lems,Databases 2,h1,C1.112,do,13
Nadia Lems,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Nadia Lems,Programmeren in Java 2,p9,A1.08,ma,15
Nadia Lems,Databases 2,w2,B0.201,do,11
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,13
Harke Wester,Collectieve Intelligentie,p2,A1.06,vr,9
Harke Wester,Heuristieken 1,h1,B0.201,wo,11
Harke Wester,Heuristieken 1,w2,A1.04,vr,11
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,15
Harke Wester,Collectieve Intelligentie,w5,A1.08,do,15
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Wijntje Plaizier,Programmeren in Java 2,p4,A1.08,do,11
Amos van den Oord,Kansrekenen 2,h2,C0.110,ma,13
Amos van den Oord,Kansrekenen 2,h1,C0.110,ma,11
Olof Tap,Programmeren in Java 2,p7,C1.112,ma,15
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,13
Matz Koning,Collectieve Intelligentie,w2,C1.112,do,9
Matz Koning,Collectieve Intelligentie,p3,A1.04,wo,13
Matz Koning,Software engineering,p1,B0.201,wo,15
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,17
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,15
Matz Koning,Software engineering,w1,B0.201,di,11
Matz Koning,Software engineering,h1,C0.110,do,11
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Heuristieken 1,h1,B0.201,wo,11
Mattie Eisinga,Kansrekenen 2,h1,C0.110,ma,11
Mattie Eisinga,Heuristieken 1,w1,A1.04,do,13
Mattie Eisinga,Netwerken en systeembeveiliging,p4,A1.06,do,11
Servaas Anker,Architectuur en computerorganisatie,h2,A1.06,ma,11
Servaas Anker,Software engineering,p2,A1.04,do,9
Servaas Anker,Architectuur en computerorganisatie,h1,B0.201,ma,9
Servaas Anker,Software engineering,w1,B0.201,di,11
Servaas Anker,Software engineering,h1,C0.110,do,11
Karolina Roodbeen,Webprogrammeren en databases,p2,A1.10,wo,9
Karolina Roodbeen,Collectieve Intelligentie,p1,A1.08,ma,13
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,13
Karolina Roodbeen,Webprogrammeren en databases,h1,A1.04,do,11
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,15
Karolina Roodbeen,Databases 2,h1,C1.112,do,13
Karolina Roodbeen,Databases 2,w3,A1.10,do,15
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,di,17
Karolina Roodbeen,Webprogrammeren en databases,h2,A1.10,wo,11
Karolina Roodbeen,Collectieve Intelligentie,w1,B0.201,ma,15
Karolina Roodbeen,Zoeken sturen en bewegen,p1,C1.112,do,11
Karolina Roodbeen,Webprogrammeren en databases,w1,A1.04,di,11
Eyup Wesselman,Software engineering,p1,B0.201,wo,15
Eyup Wesselman,Software engineering,w1,B0.201,di,11
Eyup Wesselman,Software engineering,h1,C0.110,do,11
Esmee Hooijmaijers,Software engineering,w2,B0.201,wo,13
Esmee Hooijmaijers,Project Numerical Recipes,p2,A1.06,ma,9
Esmee Hooijmaijers,Autonomous Agents 2,h1,A1.08,vr,13
Esmee Hooijmaijers,Software engineering,p2,A1.04,do,9
Esmee Hooijmaijers,Autonomous Agents 2,p1,A1.08,vr,15
Esmee Hooijmaijers,Autonomous Agents 2,h2,B0.201,di,13
Esmee Hooijmaijers,Autonomous Agents 2,w1,A1.06,di,15
Esmee Hooijmaijers,Software engineering,h1,C0.110,do,11
Tom Truijen,Compilerbouw,h1,C0.110,wo,11
Tom Truijen,Compilerbouw,w3,C0.110,vr,9
Tom Truijen,Compilerbouw,h2,C0.110,di,11
Tom Truijen,Zoeken sturen en bewegen,p1,C1.112,do,11
Tom Truijen,Compilerbouw,p2,A1.04,di,13
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,13
Jos Welling,Collectieve Intelligentie,p2,A1.06,vr,9
Jos Welling,Software engineering,p2,A1.04,do,9
Jos Welling,Project Genetic Algorithms,p4,A1.06,di,9
Jos Welling,Collectieve Intelligentie,w4,A1.10,do,13
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,17
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,15
Jos Welling,Software engineering,w1,B0.201,di,11
Jos Welling,Software engineering,h1,C0.110,do,11
Meta van Marle,Compilerbouw,w2,B0.201,di,9
Meta van Marle,Compilerbouw,h1,C0.110,wo,11
Meta van Marle,Lineaire Algebra,h1,A1.10,ma,9
Meta van Marle,Kansrekenen 2,h2,C0.110,ma,13
Meta van Marle,Compilerbouw,h2,C0.110,di,11
Meta van Marle,Kansrekenen 2,h1,C0.110,ma,11
Meta van Marle,Netwerken en systeembeveiliging,p4,A1.06,do,11
Meta van Marle,Compilerbouw,p2,A1.04,di,13
Meta van Marle,Analysemethoden en -technieken,h1,C1.112,di,11
Meta van Marle,Lineaire Algebra,h2,A1.10,ma,11
Paulo Jak,Databases 2,h1,C1.112,do,13
Paulo Jak,Databases 2,w2,B0.201,do,11
Said van Aalderen,Kansrekenen 2,h2,C0.110,ma,13
Said van Aalderen,Kansrekenen 2,h1,C0.110,ma,11
Luciana Putters,Autonomous Agents 2,w2,A1.06,vr,15
Luciana Putters,Autonomous Agents 2,h1,A1.08,vr,13
Luciana Putters,Autonomous Agents 2,h2,B0.201,di,13
Luciana Putters,Autonomous Agents 2,p3,A1.10,wo,15
Wichard Hospers,Lineaire Algebra,h1,A1.10,ma,9
Wichard Hospers,Collectieve Intelligentie,h2,C0.110,di,13
Wichard Hospers,Collectieve Intelligentie,p2,A1.06,vr,9
Wichard Hospers,Collectieve Intelligentie,w4,A1.10,do,13
Wichard Hospers,Collectieve Intelligentie,h3,C0.110,di,17
Wichard Hospers,Collectieve Intelligentie,h1,C0.110,di,15
Wichard Hospers,Programmeren in Java 2,p5,C1.112,wo,9
Wichard Hospers,Lineaire Algebra,h2,A1.10,ma,11
Bobby Veldhuis,Webprogrammeren en databases,p2,A1.10,wo,9
Bobby Veldhuis,Collectieve Intelligentie,w3,A1.08,do,9
Bobby Veldhuis,Collectieve Intelligentie,h2,C0.110,di,13
Bobby Veldhuis,Collectieve Intelligentie,p1,A1.08,ma,13
Bobby Veldhuis,Webprogrammeren en databases,h1,A1.04,do,11
Bobby Veldhuis,Heuristieken 2,w2,A1.08,vr,9
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,di,15
Bobby Veldhuis,Programmeren in Java 2,p6,A1.10,ma,15
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,di,17
Bobby Veldhuis,Webprogrammeren en databases,h2,A1.10,wo,11
Bobby Veldhuis,Heuristieken 2,h1,A1.10,vr,11
Bobby Veldhuis,Webprogrammeren en databases,w1,A1.04,di,11
Do?ukan Krikke,Compilerbouw practicum,p4,C1.112,vr,9
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Algoritmen en complexiteit,h1,C0.110,di,9
Karam Rinkel,Software engineering,p2,A1.04,do,9
Karam Rinkel,Kansrekenen 2,h1,C0.110,ma,11
Karam Rinkel,Software engineering,w1,B0.201,di,11
Karam Rinkel,Algoritmen en complexiteit,w2,C1.112,vr,13
Karam Rinkel,Algoritmen en complexiteit,p1,B0.201,wo,9
Karam Rinkel,Software engineering,h1,C0.110,do,11
Rayen van de Kruijs,Compilerbouw,w2,B0.201,di,9
Rayen van de Kruijs,Compilerbouw,h1,C0.110,wo,11
Rayen van de Kruijs,Kansrekenen 2,h2,C0.110,ma,13
Rayen van de Kruijs,Compilerbouw,p1,C1.112,vr,11
Rayen van de Kruijs,Machine Learning,h2,A1.04,vr,15
Rayen van de Kruijs,Compilerbouw,h2,C0.110,di,11
Rayen van de Kruijs,Machine Learning,h1,A1.04,vr,13
Rayen van de Kruijs,Kansrekenen 2,h1,C0.110,ma,11
Rayen van de Kruijs,Calculus 2,h1,C0.110,ma,9
Rayen van de Kruijs,Programmeren in Java 2,p3,A1.10,vr,9
Rayen van de Kruijs,Calculus 2,w2,A1.04,ma,11
Hailey Claassen,Reflectie op de digitale cultuur,w1,B0.201,do,9
Hailey Claassen,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Hailey Claassen,Software engineering,p1,B0.201,wo,15
Hailey Claassen,Software engineering,h1,C0.110,do,11
Hailey Claassen,Analysemethoden en -technieken,h1,C1.112,di,11
Hailey Claassen,Software engineering,w1,B0.201,di,11
Hailey Claassen,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Franklin Stuurman,Databases 2,h1,C1.112,do,13
Franklin Stuurman,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Franklin Stuurman,Databases 2,w2,B0.201,do,11
Andre Putters,Reflectie op de digitale cultuur,w2,A1.06,ma,13
Andre Putters,Autonomous Agents 2,h2,B0.201,di,13
Andre Putters,Autonomous Agents 2,p2,B0.201,ma,11
Andre Putters,Technology for games,h1,A1.04,do,15
Andre Putters,Data Mining,h2,A1.10,vr,13
Andre Putters,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Andre Putters,Heuristieken 1,h1,B0.201,wo,11
Andre Putters,Autonomous Agents 2,h1,A1.08,vr,13
Andre Putters,Heuristieken 1,w1,A1.04,do,13
Andre Putters,Data Mining,p3,C0.110,ma,17
Andre Putters,Data Mining,h1,B0.201,vr,11
Andre Putters,Technology for games,h2,C0.110,do,17
Andre Putters,Technology for games,w1,C0.110,ma,15
Andre Putters,Data Mining,w3,B0.201,vr,15
Andre Putters,Autonomous Agents 2,w1,A1.06,di,15
Andre Putters,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Annique Berrevoets,Software engineering,w2,B0.201,wo,13
Annique Berrevoets,Software engineering,p1,B0.201,wo,15
Annique Berrevoets,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Annique Berrevoets,Software engineering,h1,C0.110,do,11
Scotty van der Stoel,Compilerbouw,w2,B0.201,di,9
Scotty van der Stoel,Compilerbouw,h1,C0.110,wo,11
Scotty van der Stoel,Compilerbouw,p1,C1.112,vr,11
Scotty van der Stoel,Compilerbouw,h2,C0.110,di,11
Scotty van der Stoel,Programmeren in Java 2,p2,B0.201,ma,13
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,ma,11
Djamilla Wesselink,Calculus 2,h1,C0.110,ma,9
Djamilla Wesselink,Calculus 2,w1,A1.10,di,9
Djamilla Wesselink,Zoeken sturen en bewegen,p1,C1.112,do,11
Yi Luten,Kansrekenen 2,h2,C0.110,ma,13
Yi Luten,Heuristieken 2,w1,A1.08,wo,11
Yi Luten,Programmeren in Java 2,p7,C1.112,ma,15
Yi Luten,Calculus 2,w1,A1.10,di,9
Yi Luten,Kansrekenen 2,h1,C0.110,ma,11
Yi Luten,Calculus 2,h1,C0.110,ma,9
Yi Luten,Compilerbouw practicum,p4,C1.112,vr,9
Yi Luten,Heuristieken 2,h1,A1.10,vr,11
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,h1,C0.110,di,9
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,ma,11
Saba Bhaggoe,Programmeren in Java 2,p9,A1.08,ma,15
Saba Bhaggoe,Algoritmen en complexiteit,w1,A1.08,di,11
Saba Bhaggoe,Algoritmen en complexiteit,p1,B0.201,wo,9
Fransiscus Zagers,Webprogrammeren en databases,p2,A1.10,wo,9
Fransiscus Zagers,Webprogrammeren en databases,h1,A1.04,do,11
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,ma,13
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,ma,11
Fransiscus Zagers,Webprogrammeren en databases,h2,A1.10,wo,11
Fransiscus Zagers,Webprogrammeren en databases,w1,A1.04,di,11
Sherman Vervaart,Technology for games,h2,C0.110,do,17
Sherman Vervaart,Technology for games,h1,A1.04,do,15
Sherman Vervaart,Technology for games,w2,A1.04,vr,9
Sherman Vervaart,Project Numerical Recipes,p1,A1.10,wo,13
Diny Aslan,Calculus 2,h1,C0.110,ma,9
Diny Aslan,Calculus 2,w1,A1.10,di,9
Wytske Buining,Compilerbouw,h1,C0.110,wo,11
Wytske Buining,Compilerbouw,w3,C0.110,vr,9
Wytske Buining,Compilerbouw,p1,C1.112,vr,11
Wytske Buining,Programmeren in Java 2,p7,C1.112,ma,15
Wytske Buining,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Wytske Buining,Compilerbouw,h2,C0.110,di,11
Wytske Buining,Algoritmen en complexiteit,h1,C0.110,di,9
Wytske Buining,Databases 2,h1,C1.112,do,13
Wytske Buining,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Wytske Buining,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Wytske Buining,Algoritmen en complexiteit,p2,A1.10,ma,13
Wytske Buining,Algoritmen en complexiteit,w2,C1.112,vr,13
Wytske Buining,Databases 2,w2,B0.201,do,11
Rins Oosterbeek,Data Mining,h2,A1.10,vr,13
Rins Oosterbeek,Data Mining,w1,C0.110,wo,17
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,C1.112,di,15
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,C1.112,di,13
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,A1.08,wo,15
Rins Oosterbeek,Data Mining,h1,B0.201,vr,11
Rins Oosterbeek,Data Mining,p2,A1.04,ma,13
Rins Oosterbeek,Zoeken sturen en bewegen,p2,B0.201,do,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.06,di,11
Emrah Schrama,Autonomous Agents 2,h2,B0.201,di,13
Emrah Schrama,Autonomous Agents 2,w2,A1.06,vr,15
Emrah Schrama,Technology for games,h1,A1.04,do,15
Emrah Schrama,Informatie- en organisatieontwerp,p1,C1.112,di,15
Emrah Schrama,Heuristieken 1,h1,B0.201,wo,11
Emrah Schrama,Informatie- en organisatieontwerp,w2,A1.04,di,9
Emrah Schrama,Autonomous Agents 2,h1,A1.08,vr,13
Emrah Schrama,Heuristieken 1,w1,A1.04,do,13
Emrah Schrama,Informatie- en organisatieontwerp,h1,C1.112,di,13
Emrah Schrama,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Emrah Schrama,Technology for games,h2,C0.110,do,17
Emrah Schrama,Technology for games,w1,C0.110,ma,15
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.06,di,11
Emrah Schrama,Autonomous Agents 2,p3,A1.10,wo,15
Jarik Blikman,Bioinformatica,w1,A1.10,do,11
Jarik Blikman,Interactie-ontwerp,h1,C0.110,do,9
Jarik Blikman,Data Mining,h2,A1.10,vr,13
Jarik Blikman,Data Mining,w1,C0.110,wo,17
Jarik Blikman,Bioinformatica,p1,A1.06,do,9
Jarik Blikman,Netwerken en systeembeveiliging,p3,A1.04,wo,15
Jarik Blikman,Heuristieken 2,w1,A1.08,wo,11
Jarik Blikman,Bioinformatica,h2,C1.112,vr,15
Jarik Blikman,Data Mining,p1,A1.08,di,15
Jarik Blikman,Interactie-ontwerp,h2,C1.112,wo,13
Jarik Blikman,Bioinformatica,h3,C0.110,vr,17
Jarik Blikman,Data Mining,h1,B0.201,vr,11
Jarik Blikman,Bioinformatica,h1,B0.201,vr,13
Jarik Blikman,Heuristieken 2,h1,A1.10,vr,11
Farhad de Kuijer,Netwerken en systeembeveiliging,p3,A1.04,wo,15
Farhad de Kuijer,Project Numerical Recipes,p1,A1.10,wo,13
Nathanael Plasman,Webprogrammeren en databases,h1,A1.04,do,11
Nathanael Plasman,Webprogrammeren en databases,h2,A1.10,wo,11
Nathanael Plasman,Webprogrammeren en databases,p1,A1.06,do,13
Nathanael Plasman,Programmeren in Java 2,p5,C1.112,wo,9
Nathanael Plasman,Webprogrammeren en databases,w1,A1.04,di,11
Matthijs Pleiter,Collectieve Intelligentie,w3,A1.08,do,9
Matthijs Pleiter,Collectieve Intelligentie,h2,C0.110,di,13
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,ma,13
Matthijs Pleiter,Collectieve Intelligentie,p3,A1.04,wo,13
Matthijs Pleiter,Machine Learning,h2,A1.04,vr,15
Matthijs Pleiter,Machine Learning,h1,A1.04,vr,13
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,ma,11
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,di,17
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,di,15
Brecht Eeltink,Compilerbouw,w2,B0.201,di,9
Brecht Eeltink,Compilerbouw,h1,C0.110,wo,11
Brecht Eeltink,Software engineering,w2,B0.201,wo,13
Brecht Eeltink,Compilerbouw,p1,C1.112,vr,11
Brecht Eeltink,Compilerbouw,h2,C0.110,di,11
Brecht Eeltink,Software engineering,p2,A1.04,do,9
Brecht Eeltink,Software engineering,h1,C0.110,do,11
Marco Bloemert,Collectieve Intelligentie,h2,C0.110,di,13
Marco Bloemert,Collectieve Intelligentie,w2,C1.112,do,9
Marco Bloemert,Collectieve Intelligentie,p3,A1.04,wo,13
Marco Bloemert,Collectieve Intelligentie,h3,C0.110,di,17
Marco Bloemert,Collectieve Intelligentie,h1,C0.110,di,15
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Mellanie Zhang,Databases 2,h1,C1.112,do,13
Mellanie Zhang,Programmeren in Java 2,p5,C1.112,wo,9
Mellanie Zhang,Calculus 2,w3,C1.112,ma,11
Mellanie Zhang,Analysemethoden en -technieken,h1,C1.112,di,11
Mellanie Zhang,Databases 2,w2,B0.201,do,11
Tevfik Rothuizen,Software engineering,w2,B0.201,wo,13
Tevfik Rothuizen,Netwerken en systeembeveiliging,p3,A1.04,wo,15
Tevfik Rothuizen,Algoritmen en complexiteit,h1,C0.110,di,9
Tevfik Rothuizen,Software engineering,p2,A1.04,do,9
Tevfik Rothuizen,Algoritmen en complexiteit,p2,A1.10,ma,13
Tevfik Rothuizen,Algoritmen en complexiteit,w2,C1.112,vr,13
Tevfik Rothuizen,Software engineering,h1,C0.110,do,11
Kyra Huibers,Webprogrammeren en databases,p2,A1.10,wo,9
Kyra Huibers,Webprogrammeren en databases,h1,A1.04,do,11
Kyra Huibers,Webprogrammeren en databases,w1,A1.04,di,11
Kyra Huibers,Webprogrammeren en databases,h2,A1.10,wo,11
Jurrian Fekkes,Zoeken sturen en bewegen,p3,C0.110,do,15
Jurrian Fekkes,Algoritmen en complexiteit,h1,C0.110,di,9
Jurrian Fekkes,Algoritmen en complexiteit,p2,A1.10,ma,13
Jurrian Fekkes,Autonomous Agents 2,h1,A1.08,vr,13
Jurrian Fekkes,Calculus 2,h1,C0.110,ma,9
Jurrian Fekkes,Autonomous Agents 2,p1,A1.08,vr,15
Jurrian Fekkes,Autonomous Agents 2,h2,B0.201,di,13
Jurrian Fekkes,Calculus 2,w3,C1.112,ma,11
Jurrian Fekkes,Algoritmen en complexiteit,w1,A1.08,di,11
Jurrian Fekkes,Autonomous Agents 2,w1,A1.06,di,15
Donna Buurma,Reflectie op de digitale cultuur,w1,B0.201,do,9
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Donna Buurma,Kansrekenen 2,h1,C0.110,ma,11
Donna Buurma,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Roelof Adam,Webprogrammeren en databases,p1,A1.06,do,13
Roelof Adam,Webprogrammeren en databases,h1,A1.04,do,11
Roelof Adam,Webprogrammeren en databases,w1,A1.04,di,11
Roelof Adam,Webprogrammeren en databases,h2,A1.10,wo,11
Frederic IJkema,Moderne Databases,w3,A1.10,di,13
