Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Abdelkader Gijbels,Compilerbouw,h1,C0.110,di,9
Abdelkader Gijbels,Compilerbouw,w1,A1.04,ma,15
Abdelkader Gijbels,Technology for games,w2,C1.112,di,9
Abdelkader Gijbels,Compilerbouw,p2,A1.04,di,13
Abdelkader Gijbels,Compilerbouw,h2,C0.110,di,11
Abdelkader Gijbels,Project Numerical Recipes,p3,A1.08,do,9
Abdelkader Gijbels,Lineaire Algebra,h1,A1.10,ma,9
Abdelkader Gijbels,Technology for games,h1,A1.04,do,15
Abdelkader Gijbels,Lineaire Algebra,h2,A1.10,ma,11
Abdelkader Gijbels,Technology for games,h2,A1.04,vr,9
Matisse Weij,Collectieve Intelligentie,h2,C0.110,di,15
Matisse Weij,Compilerbouw,w1,A1.04,ma,15
Matisse Weij,Collectieve Intelligentie,w1,A1.06,wo,15
Matisse Weij,Compilerbouw,p2,A1.04,di,13
Matisse Weij,Compilerbouw,h2,C0.110,di,11
Matisse Weij,Collectieve Intelligentie,h1,C0.110,di,13
Matisse Weij,Collectieve Intelligentie,p2,A1.06,vr,9
Matisse Weij,Project Genetic Algorithms,p3,A1.08,wo,11
Matisse Weij,Collectieve Intelligentie,h3,C0.110,di,17
Matisse Weij,Compilerbouw,h1,C0.110,di,9
Sahar Hamstra,Heuristieken 1,h1,B0.201,ma,15
Sahar Hamstra,Compilerbouw practicum,p2,A1.08,ma,11
Sahar Hamstra,Heuristieken 1,w1,C0.110,wo,13
Sahar Hamstra,Lineaire Algebra,h1,A1.10,ma,9
Sahar Hamstra,Lineaire Algebra,h2,A1.10,ma,11
Marck Wijngaarden,Moderne Databases,h1,A1.10,ma,13
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Marck Wijngaarden,Collectieve Intelligentie,h2,C0.110,di,15
Marck Wijngaarden,Databases 2,h1,C0.110,ma,17
Marck Wijngaarden,Databases 2,w2,A1.04,wo,9
Marck Wijngaarden,Collectieve Intelligentie,w4,A1.06,do,13
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,di,13
Marck Wijngaarden,Reflectie op de digitale cultuur,w2,C1.112,ma,13
Marck Wijngaarden,Collectieve Intelligentie,p1,A1.06,do,15
Marck Wijngaarden,Moderne Databases,w3,A1.10,di,13
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,di,17
Marck Wijngaarden,Moderne Databases,p3,A1.10,wo,11
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,A1.10,di,9
Jonas Crombach,Kansrekenen 2,h2,C0.110,ma,13
Jonas Crombach,Kansrekenen 2,h1,C0.110,ma,11
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,p3,A1.06,vr,11
Ella Bischoff,Collectieve Intelligentie,w4,A1.06,do,13
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,13
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
Faya Jagersma,Calculus 2,h1,C0.110,ma,9
Faya Jagersma,Databases 2,h1,C0.110,ma,17
Faya Jagersma,Databases 2,w2,A1.04,wo,9
Faya Jagersma,Project Numerical Recipes,p3,A1.08,do,9
Faya Jagersma,Calculus 2,w3,A1.04,ma,13
Liza Traa,Databases 2,w1,A1.04,di,15
Liza Traa,Databases 2,h1,C0.110,ma,17
Liza Traa,Heuristieken 2,w1,A1.06,vr,15
Liza Traa,Heuristieken 2,h1,A1.04,vr,11
Oumaima Donselaar,Informatie- en organisatieontwerp,p1,A1.08,di,11
Oumaima Donselaar,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Jory Leijenaar,Compilerbouw practicum,p3,A1.08,ma,13
Jory Leijenaar,Project Genetic Algorithms,p2,A1.08,wo,9
Tevfik Rothuizen,Algoritmen en complexiteit,w2,B0.201,di,13
Tevfik Rothuizen,Software engineering,w2,A1.04,wo,13
Tevfik Rothuizen,Algoritmen en complexiteit,h1,B0.201,di,9
Tevfik Rothuizen,Software engineering,h1,C0.110,ma,15
Tevfik Rothuizen,Netwerken en systeembeveiliging,p3,A1.10,do,9
Tevfik Rothuizen,Software engineering,p1,A1.04,wo,15
Tevfik Rothuizen,Algoritmen en complexiteit,p1,B0.201,di,15
Marise Zonneveld,Data Mining,p2,C1.112,vr,11
Marise Zonneveld,Data Mining,h2,A1.04,vr,15
Marise Zonneveld,Data Mining,w3,C1.112,do,15
Marise Zonneveld,Data Mining,h1,A1.04,vr,13
Noa Slangen,Informatie- en organisatieontwerp,p1,A1.08,di,11
Noa Slangen,Heuristieken 1,h1,B0.201,ma,15
Noa Slangen,Informatie- en organisatieontwerp,w2,A1.08,di,9
Noa Slangen,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Noa Slangen,Programmeren in Java 2,p4,A1.10,vr,11
Noa Slangen,Heuristieken 1,w1,C0.110,wo,13
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Myron Middel,Architectuur en computerorganisatie,h1,A1.06,ma,9
Myron Middel,Architectuur en computerorganisatie,h2,A1.06,ma,11
Myron Middel,Advanced Heuristics,p2,A1.08,vr,11
Myron Middel,Advanced Heuristics,h1,A1.06,di,9
Maran van Wanrooij,Compilerbouw practicum,p2,A1.08,ma,11
Maran van Wanrooij,Interactie-ontwerp,h1,B0.201,wo,15
Maran van Wanrooij,Interactie-ontwerp,h2,B0.201,do,9
Hanne Brans,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Hanne Brans,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Hanne Brans,Technology for games,h2,A1.04,vr,9
Hanne Brans,Technology for games,w2,C1.112,di,9
Hanne Brans,Analysemethoden en -technieken,h1,A1.10,di,11
Hanne Brans,Technology for games,h1,A1.04,do,15
Hanne Brans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Patric Geluk,Webprogrammeren en databases,h1,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,w2,C1.112,di,13
Patric Geluk,Webprogrammeren en databases,h2,A1.04,do,13
Patric Geluk,Webprogrammeren en databases,p2,C1.112,wo,9
Eltjo Beunen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Eltjo Beunen,Reflectie op de digitale cultuur,w3,C1.112,ma,11
Eltjo Beunen,Software engineering,w1,A1.04,wo,11
Eltjo Beunen,Software engineering,h1,C0.110,ma,15
Eltjo Beunen,Software engineering,p1,A1.04,wo,15
Eltjo Beunen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Bodie Metselaar,Bioinformatica,h2,B0.201,ma,11
Bodie Metselaar,Compilerbouw,p2,A1.04,di,13
Bodie Metselaar,Bioinformatica,p3,A1.06,wo,13
Bodie Metselaar,Compilerbouw,h2,C0.110,di,11
Bodie Metselaar,Compilerbouw,w2,C0.110,vr,11
Bodie Metselaar,Bioinformatica,h3,B0.201,ma,13
Bodie Metselaar,Bioinformatica,w3,A1.06,di,15
Bodie Metselaar,Project Genetic Algorithms,p3,A1.08,wo,11
Bodie Metselaar,Compilerbouw,h1,C0.110,di,9
Bodie Metselaar,Bioinformatica,h1,B0.201,ma,9
Christiaan van Zon,Lineaire Algebra,h1,A1.10,ma,9
Christiaan van Zon,Lineaire Algebra,h2,A1.10,ma,11
Felien Uitslag,Databases 2,w1,A1.04,di,15
Felien Uitslag,Collectieve Intelligentie,w3,A1.06,do,11
Felien Uitslag,Collectieve Intelligentie,h2,C0.110,di,15
Felien Uitslag,Databases 2,h1,C0.110,ma,17
Felien Uitslag,Heuristieken 2,w1,A1.06,vr,15
Felien Uitslag,Collectieve Intelligentie,p2,A1.06,vr,9
Felien Uitslag,Analysemethoden en -technieken,h1,A1.10,di,11
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,di,13
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,di,17
Felien Uitslag,Heuristieken 2,h1,A1.04,vr,11
Shauny van Hezik,Kansrekenen 2,h2,C0.110,ma,13
Shauny van Hezik,Kansrekenen 2,h1,C0.110,ma,11
Shauny van Hezik,Zoeken sturen en bewegen,p1,A1.08,do,11
Umar Grift,Autonomous Agents 2,h2,B0.201,do,13
Umar Grift,Autonomous Agents 2,w3,C1.112,wo,11
Umar Grift,Autonomous Agents 2,p3,C1.112,do,9
Umar Grift,Programmeren in Java 2,p2,A1.10,do,15
Umar Grift,Autonomous Agents 2,h1,B0.201,do,11
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Wulfert Brinksma,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,A1.10,di,9
Wiert Becht,Project Numerical Recipes,p2,A1.08,wo,15
Cyrille van den Ham,Programmeren in Java 2,p6,A1.10,vr,15
Jorike Coenen,Compilerbouw,p2,A1.04,di,13
Jorike Coenen,Compilerbouw,h2,C0.110,di,11
Jorike Coenen,Compilerbouw,w2,C0.110,vr,11
Jorike Coenen,Project Numerical Recipes,p3,A1.08,do,9
Jorike Coenen,Compilerbouw,h1,C0.110,di,9
Jorike Coenen,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Programmeren in Java 2,p4,A1.10,vr,11
Darian van der Steege,Kansrekenen 2,h1,C0.110,ma,11
Jodi van Riel,Calculus 2,h1,C0.110,ma,9
Jodi van Riel,Moderne Databases,p2,A1.10,wo,9
Jodi van Riel,Moderne Databases,h1,A1.10,ma,13
Jodi van Riel,Databases 2,h1,C0.110,ma,17
Jodi van Riel,Algoritmen en complexiteit,w2,B0.201,di,13
Jodi van Riel,Databases 2,w2,A1.04,wo,9
Jodi van Riel,Moderne Databases,w1,B0.201,vr,13
Jodi van Riel,Calculus 2,w2,A1.04,ma,11
Jodi van Riel,Algoritmen en complexiteit,h1,B0.201,di,9
Jodi van Riel,Algoritmen en complexiteit,p2,B0.201,wo,9
Gradus Dams,Project Genetic Algorithms,p2,A1.08,wo,9
Gradus Dams,Compilerbouw,w1,A1.04,ma,15
Gradus Dams,Compilerbouw,p1,A1.04,di,11
Gradus Dams,Compilerbouw,h2,C0.110,di,11
Gradus Dams,Compilerbouw,h1,C0.110,di,9
Tos van der Ster,Calculus 2,h1,C0.110,ma,9
Tos van der Ster,Calculus 2,w1,A1.04,ma,9
Marianka Selten,Calculus 2,h1,C0.110,ma,9
Marianka Selten,Calculus 2,w1,A1.04,ma,9
Christal Hoogerbrugge,Webprogrammeren en databases,p1,C1.112,di,15
Christal Hoogerbrugge,Software engineering,w1,A1.04,wo,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.06,ma,9
Christal Hoogerbrugge,Webprogrammeren en databases,h2,A1.04,do,13
Christal Hoogerbrugge,Software engineering,p2,A1.04,do,9
Christal Hoogerbrugge,Webprogrammeren en databases,w1,C1.112,di,11
Christal Hoogerbrugge,Webprogrammeren en databases,h1,A1.04,do,11
Christal Hoogerbrugge,Software engineering,h1,C0.110,ma,15
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.06,ma,11
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,ma,11
Fransiscus Zagers,Webprogrammeren en databases,p1,C1.112,di,15
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,ma,13
Fransiscus Zagers,Webprogrammeren en databases,w1,C1.112,di,11
Fransiscus Zagers,Webprogrammeren en databases,h2,A1.04,do,13
Fransiscus Zagers,Webprogrammeren en databases,h1,A1.04,do,11
Ruveyda van Lingen,Project Numerical Recipes,p2,A1.08,wo,15
Ruveyda van Lingen,Advanced Heuristics,h1,A1.06,di,9
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ruveyda van Lingen,Netwerken en systeembeveiliging,p3,A1.10,do,9
Ruveyda van Lingen,Advanced Heuristics,p1,A1.08,vr,9
Heiltje Wijnands,Compilerbouw,w1,A1.04,ma,15
Heiltje Wijnands,Project Numerical Recipes,p2,A1.08,wo,15
Heiltje Wijnands,Compilerbouw,p1,A1.04,di,11
Heiltje Wijnands,Programmeren in Java 2,p6,A1.10,vr,15
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,9
Heba Pelders,Project Genetic Algorithms,p3,A1.08,wo,11
Christianus Laman,Calculus 2,h1,C0.110,ma,9
Christianus Laman,Webprogrammeren en databases,w2,C1.112,di,13
Christianus Laman,Calculus 2,w2,A1.04,ma,11
Christianus Laman,Compilerbouw practicum,p1,A1.08,ma,9
Christianus Laman,Webprogrammeren en databases,h2,A1.04,do,13
Christianus Laman,Webprogrammeren en databases,p2,C1.112,wo,9
Christianus Laman,Webprogrammeren en databases,h1,A1.04,do,11
Abdul van der Meeren,Bioinformatica,h2,B0.201,ma,11
Abdul van der Meeren,Moderne Databases,p2,A1.10,wo,9
Abdul van der Meeren,Calculus 2,h1,C0.110,ma,9
Abdul van der Meeren,Moderne Databases,h1,A1.10,ma,13
Abdul van der Meeren,Bioinformatica,h3,B0.201,ma,13
Abdul van der Meeren,Bioinformatica,w3,A1.06,di,15
Abdul van der Meeren,Moderne Databases,w3,A1.10,di,13
Abdul van der Meeren,Calculus 2,w3,A1.04,ma,13
Abdul van der Meeren,Programmeren in Java 2,p4,A1.10,vr,11
Abdul van der Meeren,Bioinformatica,h1,B0.201,ma,9
Abdul van der Meeren,Bioinformatica,p2,A1.06,wo,11
Talha Vermeeren,Data Mining,h2,A1.04,vr,15
Talha Vermeeren,Data Mining,h1,A1.04,vr,13
Talha Vermeeren,Data Mining,w3,C1.112,do,15
Talha Vermeeren,Data Mining,p2,C1.112,vr,11
Talha Vermeeren,Netwerken en systeembeveiliging,p3,A1.10,do,9
Renco van Weel,Kansrekenen 2,h1,C0.110,ma,11
Renco van Weel,Kansrekenen 2,h2,C0.110,ma,13
Renco van Weel,Project Numerical Recipes,p2,A1.08,wo,15
Renco van Weel,Technology for games,w2,C1.112,di,9
Renco van Weel,Software engineering,p2,A1.04,do,9
Renco van Weel,Software engineering,h1,C0.110,ma,15
Renco van Weel,Technology for games,h1,A1.04,do,15
Renco van Weel,Software engineering,w2,A1.04,wo,13
Renco van Weel,Technology for games,h2,A1.04,vr,9
Nikolas Jansema,Technology for games,h1,A1.04,do,15
Nikolas Jansema,Technology for games,w2,C1.112,di,9
Nikolas Jansema,Technology for games,h2,A1.04,vr,9
Kyra Huibers,Webprogrammeren en databases,h1,A1.04,do,11
Kyra Huibers,Webprogrammeren en databases,w1,C1.112,di,11
Kyra Huibers,Webprogrammeren en databases,p1,C1.112,di,15
Kyra Huibers,Webprogrammeren en databases,h2,A1.04,do,13
Lucienne Caris,Algoritmen en complexiteit,w2,B0.201,di,13
Lucienne Caris,Technology for games,h2,A1.04,vr,9
Lucienne Caris,Compilerbouw,p2,A1.04,di,13
Lucienne Caris,Compilerbouw,h2,C0.110,di,11
Lucienne Caris,Compilerbouw,w2,C0.110,vr,11
Lucienne Caris,Algoritmen en complexiteit,h1,B0.201,di,9
Lucienne Caris,Technology for games,w1,C1.112,ma,15
Lucienne Caris,Compilerbouw,h1,C0.110,di,9
Lucienne Caris,Technology for games,h1,A1.04,do,15
Lucienne Caris,Algoritmen en complexiteit,p1,B0.201,di,15
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,do,13
Roan Meulmeester,Autonomous Agents 2,w1,A1.08,vr,13
Roan Meulmeester,Project Genetic Algorithms,p1,A1.08,di,15
Roan Meulmeester,Software engineering,w2,A1.04,wo,13
Roan Meulmeester,Autonomous Agents 2,p1,B0.201,wo,13
Roan Meulmeester,Autonomous Agents 2,h1,B0.201,do,11
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,9
Roan Meulmeester,Lineaire Algebra,h2,A1.10,ma,11
Roan Meulmeester,Software engineering,p1,A1.04,wo,15
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Mellanie Zhang,Programmeren in Java 2,p3,A1.10,vr,9
Mellanie Zhang,Databases 2,w1,A1.04,di,15
Mellanie Zhang,Databases 2,h1,C0.110,ma,17
Mellanie Zhang,Calculus 2,w1,A1.04,ma,9
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Ylse Klarenbeek,Collectieve Intelligentie,h2,C0.110,di,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Ylse Klarenbeek,Collectieve Intelligentie,w1,A1.06,wo,15
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,di,13
Ylse Klarenbeek,Collectieve Intelligentie,p1,A1.06,do,15
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,di,17
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Ylse Klarenbeek,Programmeren in Java 2,p4,A1.10,vr,11
Ylse Klarenbeek,Informatie- en organisatieontwerp,p2,A1.08,di,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Lody van Bentem,Project Numerical Recipes,p2,A1.08,wo,15
Abdel Buth,Informatie- en organisatieontwerp,p1,A1.08,di,11
Abdel Buth,Architectuur en computerorganisatie,h1,A1.06,ma,9
Abdel Buth,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Abdel Buth,Informatie- en organisatieontwerp,w2,A1.08,di,9
Abdel Buth,Architectuur en computerorganisatie,h2,A1.06,ma,11
Abdel Buth,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Evi Appel,Collectieve Intelligentie,h2,C0.110,di,15
Evi Appel,Collectieve Intelligentie,w1,A1.06,wo,15
Evi Appel,Collectieve Intelligentie,h1,C0.110,di,13
Evi Appel,Collectieve Intelligentie,p1,A1.06,do,15
Evi Appel,Collectieve Intelligentie,h3,C0.110,di,17
Rivelino Goor,Data Mining,h1,A1.04,vr,13
Rivelino Goor,Data Mining,h2,A1.04,vr,15
Rivelino Goor,Data Mining,w1,C1.112,do,11
Rivelino Goor,Data Mining,p3,C1.112,vr,13
Laurent Wallenburg,Interactie-ontwerp,h1,B0.201,wo,15
Laurent Wallenburg,Algoritmen en complexiteit,w1,B0.201,di,11
Laurent Wallenburg,Algoritmen en complexiteit,h1,B0.201,di,9
Laurent Wallenburg,Interactie-ontwerp,h2,B0.201,do,9
Laurent Wallenburg,Algoritmen en complexiteit,p2,B0.201,wo,9
Rino Jacob,Kansrekenen 2,h2,C0.110,ma,13
Rino Jacob,Kansrekenen 2,h1,C0.110,ma,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.04,do,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w2,C1.112,di,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p1,C1.112,di,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,A1.04,do,13
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,p3,A1.06,vr,11
Vincent Kros,Collectieve Intelligentie,w4,A1.06,do,13
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,13
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,17
Rosali Heikoop,Programmeren in Java 2,p1,A1.10,do,13
Rosali Heikoop,Netwerken en systeembeveiliging,p3,A1.10,do,9
Rosali Heikoop,Software engineering,h1,C0.110,ma,15
Rosali Heikoop,Software engineering,w2,A1.04,wo,13
Rosali Heikoop,Software engineering,p1,A1.04,wo,15
Angle Berentsen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Angle Berentsen,Kansrekenen 2,h1,C0.110,ma,11
Angle Berentsen,Algoritmen en complexiteit,w2,B0.201,di,13
Angle Berentsen,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Angle Berentsen,Kansrekenen 2,h2,C0.110,ma,13
Angle Berentsen,Advanced Heuristics,h1,A1.06,di,9
Angle Berentsen,Algoritmen en complexiteit,h1,B0.201,di,9
Angle Berentsen,Advanced Heuristics,p1,A1.08,vr,9
Angle Berentsen,Algoritmen en complexiteit,p1,B0.201,di,15
Angle Berentsen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Ceren van den Engel,Compilerbouw,w1,A1.04,ma,15
Ceren van den Engel,Compilerbouw,p2,A1.04,di,13
Ceren van den Engel,Compilerbouw,h2,C0.110,di,11
Ceren van den Engel,Programmeren in Java 2,p2,A1.10,do,15
Ceren van den Engel,Compilerbouw,h1,C0.110,di,9
Tea Rutte,Heuristieken 1,h1,B0.201,ma,15
Tea Rutte,Heuristieken 1,w1,C0.110,wo,13
Dax Voskuilen,Calculus 2,h1,C0.110,ma,9
Dax Voskuilen,Moderne Databases,p2,A1.10,wo,9
Dax Voskuilen,Moderne Databases,h1,A1.10,ma,13
Dax Voskuilen,Calculus 2,w3,A1.04,ma,13
Dax Voskuilen,Software engineering,h1,C0.110,ma,15
Dax Voskuilen,Moderne Databases,w2,B0.201,vr,15
Dax Voskuilen,Software engineering,w2,A1.04,wo,13
Dax Voskuilen,Software engineering,p1,A1.04,wo,15
Mahmud Heller,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Mahmud Heller,Data Mining,h2,A1.04,vr,15
Mahmud Heller,Data Mining,p1,C1.112,vr,9
Mahmud Heller,Reflectie op de digitale cultuur,w3,C1.112,ma,11
Mahmud Heller,Data Mining,h1,A1.04,vr,13
Mahmud Heller,Data Mining,w2,C1.112,do,13
Mahmud Heller,Reflectie op de digitale cultuur,h2,A1.10,di,9
Miko Kalpoe,Programmeren in Java 2,p5,A1.10,vr,13
Georgia van Rossem,Heuristieken 1,h1,B0.201,ma,15
Georgia van Rossem,Heuristieken 2,w2,B0.201,vr,11
Georgia van Rossem,Heuristieken 1,w2,C1.112,wo,13
Georgia van Rossem,Heuristieken 2,h1,A1.04,vr,11
Cyrano van den Eijnde,Heuristieken 1,h1,B0.201,ma,15
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,ma,11
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Heuristieken 1,w1,C0.110,wo,13
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,ma,11
Vincentius Pater,Interactie-ontwerp,h1,B0.201,wo,15
Vincentius Pater,Algoritmen en complexiteit,w1,B0.201,di,11
Vincentius Pater,Algoritmen en complexiteit,h1,B0.201,di,9
Vincentius Pater,Interactie-ontwerp,h2,B0.201,do,9
Vincentius Pater,Algoritmen en complexiteit,p2,B0.201,wo,9
Vincentius Pater,Heuristieken 2,h1,A1.04,vr,11
Vincentius Pater,Heuristieken 2,w2,B0.201,vr,11
Romy Piek,Software engineering,h1,C0.110,ma,15
Romy Piek,Heuristieken 2,w1,A1.06,vr,15
Romy Piek,Algoritmen en complexiteit,w1,B0.201,di,11
Romy Piek,Software engineering,p2,A1.04,do,9
Romy Piek,Algoritmen en complexiteit,h1,B0.201,di,9
Romy Piek,Machine Learning,h1,B0.201,do,15
Romy Piek,Algoritmen en complexiteit,p2,B0.201,wo,9
Romy Piek,Machine Learning,h2,B0.201,vr,9
Romy Piek,Heuristieken 2,h1,A1.04,vr,11
Romy Piek,Software engineering,w2,A1.04,wo,13
Frederikus Wullink,Calculus 2,h1,C0.110,ma,9
Frederikus Wullink,Analysemethoden en -technieken,h1,A1.10,di,11
Frederikus Wullink,Calculus 2,w1,A1.04,ma,9
Juno Zaaijer,Heuristieken 1,h1,B0.201,ma,15
Juno Zaaijer,Webprogrammeren en databases,w1,C1.112,di,11
Juno Zaaijer,Webprogrammeren en databases,h2,A1.04,do,13
Juno Zaaijer,Webprogrammeren en databases,p2,C1.112,wo,9
Juno Zaaijer,Webprogrammeren en databases,h1,A1.04,do,11
Juno Zaaijer,Heuristieken 1,w1,C0.110,wo,13
Kyan Jankie,Heuristieken 1,h1,B0.201,ma,15
Kyan Jankie,Data Mining,h2,A1.04,vr,15
Kyan Jankie,Data Mining,p1,C1.112,vr,9
Kyan Jankie,Data Mining,h1,A1.04,vr,13
Kyan Jankie,Heuristieken 1,w1,C0.110,wo,13
Kyan Jankie,Data Mining,w2,C1.112,do,13
Gineke Korte,Architectuur en computerorganisatie,h1,A1.06,ma,9
Gineke Korte,Architectuur en computerorganisatie,h2,A1.06,ma,11
Danique Knibbe,Calculus 2,h1,C0.110,ma,9
Danique Knibbe,Autonomous Agents 2,h2,B0.201,do,13
Danique Knibbe,Autonomous Agents 2,w3,C1.112,wo,11
Danique Knibbe,Analysemethoden en -technieken,h1,A1.10,di,11
Danique Knibbe,Calculus 2,w3,A1.04,ma,13
Danique Knibbe,Autonomous Agents 2,h1,B0.201,do,11
Danique Knibbe,Heuristieken 2,h1,A1.04,vr,11
Danique Knibbe,Lineaire Algebra,h1,A1.10,ma,9
Danique Knibbe,Heuristieken 2,w2,B0.201,vr,11
Danique Knibbe,Lineaire Algebra,h2,A1.10,ma,11
Danique Knibbe,Autonomous Agents 2,p2,A1.08,vr,15
Paulette Hunting,Bioinformatica,h2,B0.201,ma,11
Paulette Hunting,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Paulette Hunting,Bioinformatica,p3,A1.06,wo,13
Paulette Hunting,Bioinformatica,h3,B0.201,ma,13
Paulette Hunting,Reflectie op de digitale cultuur,w2,C1.112,ma,13
Paulette Hunting,Bioinformatica,w1,A1.06,di,11
Paulette Hunting,Bioinformatica,h1,B0.201,ma,9
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.10,di,9
Eddy Gerritse,Analysemethoden en -technieken,h1,A1.10,di,11
Sherman Vervaart,Technology for games,w1,C1.112,ma,15
Sherman Vervaart,Technology for games,h1,A1.04,do,15
Sherman Vervaart,Project Numerical Recipes,p1,A1.08,wo,13
Sherman Vervaart,Technology for games,h2,A1.04,vr,9
Mink Pothuizen,Programmeren in Java 2,p5,A1.10,vr,13
Mink Pothuizen,Machine Learning,h1,B0.201,do,15
Mink Pothuizen,Heuristieken 2,h1,A1.04,vr,11
Mink Pothuizen,Machine Learning,h2,B0.201,vr,9
Mink Pothuizen,Heuristieken 2,w2,B0.201,vr,11
Kenan Spronck,Compilerbouw practicum,p2,A1.08,ma,11
Titia Korbee,Programmeren in Java 2,p1,A1.10,do,13
Titia Korbee,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Titia Korbee,Collectieve Intelligentie,w3,A1.06,do,11
Titia Korbee,Collectieve Intelligentie,h2,C0.110,di,15
Titia Korbee,Compilerbouw,w1,A1.04,ma,15
Titia Korbee,Compilerbouw,p1,A1.04,di,11
Titia Korbee,Project Numerical Recipes,p1,A1.08,wo,13
Titia Korbee,Compilerbouw,h2,C0.110,di,11
Titia Korbee,Collectieve Intelligentie,h1,C0.110,di,13
Titia Korbee,Collectieve Intelligentie,p1,A1.06,do,15
Titia Korbee,Collectieve Intelligentie,h3,C0.110,di,17
Titia Korbee,Compilerbouw,h1,C0.110,di,9
Noelle Melis,Project Genetic Algorithms,p1,A1.08,di,15
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,11
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Geerten Elschot,Software engineering,w1,A1.04,wo,11
Geerten Elschot,Software engineering,h1,C0.110,ma,15
Geerten Elschot,Software engineering,p1,A1.04,wo,15
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,di,11
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,15
